Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
45609,31173,-130,496,-5046,380,-564.0,-1451.0
45625,31174,-109,477,-5060,273,-468.0,-1497.0
45641,31175,-195,516,-5022,184,-404.0,-1475.0
45657,31176,-272,593,-4976,66,-411.0,-1446.0
45673,31177,-271,557,-4951,-34,-469.0,-1454.0
45689,31178,-247,478,-4956,-104,-457.0,-1516.0
45705,31179,-434,440,-4984,-189,-440.0,-1536.0
45721,31180,-656,497,-4922,-308,-405.0,-1463.0
45737,31181,-708,519,-4847,-443,-340.0,-1349.0
45754,31182,-785,427,-4751,-493,-209.0,-1252.0
45769,31183,-783,415,-4699,-508,-117.0,-1159.0
45785,31184,-809,399,-4728,-473,62.0,-1103.0
45801,31185,-905,385,-4768,-526,240.0,-1027.0
45817,31186,-987,442,-4675,-635,262.0,-886.0
45833,31187,-1025,369,-4651,-750,181.0,-743.0
45849,31188,-930,367,-4607,-811,162.0,-608.0
45865,31189,-829,324,-4576,-857,285.0,-551.0
45881,31190,-779,332,-4509,-873,390.0,-479.0
45897,31191,-844,247,-4453,-882,406.0,-413.0
45913,31192,-855,257,-4435,-964,383.0,-295.0
45929,31193,-795,174,-4366,-990,419.0,-246.0
45945,31194,-787,100,-4406,-1017,397.0,-213.0
45962,31195,-837,153,-4356,-1127,283.0,-132.0
45977,31196,-780,133,-4145,-1243,187.0,-16.0
45993,31197,-694,89,-4071,-1278,99.0,65.0
46009,31198,-553,-50,-4089,-1200,99.0,115.0
46025,31199,-495,-106,-4069,-1136,245.0,96.0
46041,31200,-582,-94,-4000,-1133,258.0,110.0
46057,31201,-564,-154,-3898,-1169,126.0,169.0
46073,31202,-519,-210,-3907,-1175,90.0,193.0
46089,31203,-496,-249,-3895,-1184,130.0,230.0
46105,31204,-380,-329,-3931,-1174,213.0,233.0
46122,31205,-459,-379,-3852,-1158,258.0,216.0
46137,31206,-544,-458,-3807,-1136,157.0,234.0
46153,31207,-437,-536,-3792,-1067,198.0,228.0
46169,31208,-427,-572,-3857,-993,417.0,212.0
46185,31209,-460,-571,-3950,-946,588.0,214.0
46201,31210,-546,-605,-3853,-1000,500.0,234.0
46217,31211,-586,-653,-3812,-1095,193.0,254.0
46233,31212,-525,-700,-3811,-1133,27.0,222.0
46249,31213,-525,-622,-3677,-1187,13.0,249.0
46265,31214,-559,-562,-3432,-1259,-87.0,303.0
Order,True,Max_Delay,17,Out_Range,0,,
57034,31887,-726,-439,-3870,594,-53.0,-158.0
57049,31888,-733,-403,-3987,510,-120.0,-105.0
57065,31889,-833,-103,-3070,783,-937.0,48.0
57081,31890,-686,-467,-3988,399,-477.0,-55.0
57097,31891,-693,-391,-4084,350,-373.0,-35.0
57113,31892,-610,-383,-4053,315,-285.0,-20.0
57129,31893,-570,-318,-3274,610,-660.0,72.0
57145,31894,-645,-485,-3951,357,-346.0,-3.0
57161,31895,-702,-396,-4085,335,-323.0,-1.0
57177,31896,-659,-337,-4058,312,-387.0,-2.0
57193,31897,-611,-333,-4102,252,-363.0,6.0
57209,31898,-614,-376,-4167,156,-270.0,-12.0
57225,31899,-645,-386,-4204,85,-253.0,10.0
57241,31900,-699,-381,-4208,48,-343.0,69.0
57257,31901,-602,-371,-4265,9,-440.0,79.0
57273,31902,-577,-388,-4264,-10,-476.0,49.0
57289,31903,-571,-396,-4322,-25,-421.0,28.0
57305,31904,-617,-433,-4422,-40,-317.0,40.0
57321,31905,-630,-480,-4478,-57,-255.0,32.0
57337,31906,-682,-474,-4553,-121,-213.0,38.0
57353,31907,-702,-505,-4683,-231,-277.0,62.0
57369,31908,-660,-473,-4769,-296,-266.0,51.0
57385,31909,-701,-515,-4808,-334,-241.0,25.0
57402,31910,-759,-500,-4881,-390,-250.0,32.0
57417,31911,-792,-498,-4889,-537,-213.0,86.0
57433,31912,-789,-481,-4980,-664,-252.0,126.0
57449,31913,-772,-467,-4978,-796,-293.0,146.0
57465,31914,-786,-522,-4980,-987,-333.0,161.0
57481,31915,-789,-487,-4948,-1085,-341.0,197.0
57497,31916,-761,-523,-4870,-1183,-306.0,214.0
57513,31917,-847,-602,-4754,-1213,-376.0,218.0
57529,31918,-852,-614,-4750,-1242,-441.0,240.0
57545,31919,-679,-627,-4659,-1248,-290.0,246.0
57561,31920,-569,-641,-4558,-1216,4.0,231.0
57577,31921,-591,-627,-4368,-1189,336.0,168.0
57594,31922,-830,-221,-4238,-1916,-151.0,220.0
57609,31923,-774,-688,-4100,-1193,436.0,136.0
57625,31924,-950,-681,-4116,-1271,116.0,235.0
57641,31925,-958,-721,-4126,-1411,78.0,325.0
57657,31926,-858,-768,-3868,-1482,18.0,365.0
57673,31927,-692,-823,-3286,-1252,174.0,428.0
57689,31928,-911,-946,-3626,-1423,316.0,453.0
57705,31929,-1060,-902,-3462,-1389,309.0,512.0
57721,31930,-1027,-996,-3443,-1376,121.0,589.0
57737,31931,-965,-1041,-3462,-1396,103.0,604.0
57753,31932,-1158,-615,-3520,-1915,-30.0,785.0
57769,31933,-1039,-1224,-3223,-1387,7.0,702.0
57785,31934,-1099,-1208,-3100,-1349,-121.0,775.0
57801,31935,-1053,-1294,-3007,-1251,-139.0,804.0
57817,31936,-977,-1345,-2891,-1133,30.0,821.0
57833,31937,-1073,-1406,-2807,-990,139.0,858.0
57849,31938,-1210,-1408,-2687,-899,175.0,916.0
57865,31939,-1209,-1505,-2803,-831,108.0,953.0
57881,31940,-1197,-1513,-2704,-818,37.0,1040.0
57897,31941,-1149,-1560,-2614,-735,-15.0,1095.0
57913,31942,-1122,-1611,-2574,-599,28.0,1152.0
57929,31943,-1076,-1640,-2534,-410,24.0,1204.0
57945,31944,-1066,-1635,-2505,-310,59.0,1233.0
57961,31945,-1043,-1640,-2491,-230,-20.0,1304.0
57977,31946,-1009,-1661,-2496,-186,-153.0,1347.0
57993,31947,-858,-1674,-2464,-112,-283.0,1400.0
58009,31948,-659,-1668,-2463,0,-196.0,1405.0
58025,31949,-552,-1681,-2471,227,-33.0,1384.0
58041,31950,-515,-1746,-2513,485,117.0,1344.0
58057,31951,-596,-1759,-2601,651,137.0,1306.0
58073,31952,-528,-1676,-2712,698,54.0,1305.0
58089,31953,-466,-1661,-2637,690,40.0,1308.0
58105,31954,-405,-1705,-2647,789,131.0,1291.0
58121,31955,-323,-1746,-2856,1112,381.0,1181.0
58137,31956,-498,-1707,-2958,1304,540.0,1085.0
58153,31957,-770,-1694,-3002,1305,213.0,1101.0
58169,31958,-729,-1686,-3054,1192,-254.0,1204.0
58185,31959,-404,-1716,-3160,1200,-360.0,1220.0
58201,31960,-249,-1598,-3214,1256,26.0,1177.0
58217,31961,-399,-1509,-3062,1333,210.0,1142.0
58233,31962,-528,-1426,-2964,1464,31.0,1162.0
58249,31963,-483,-1437,-3062,1601,-234.0,1130.0
58265,31964,-286,-1479,-3194,1728,-390.0,1114.0
58281,31965,-79,-1349,-3437,1734,-223.0,1052.0
58297,31966,-116,-1275,-3534,1755,1.0,1001.0
58313,31967,-252,-1201,-3544,1712,-28.0,1000.0
58329,31968,-228,-1145,-3480,1688,-308.0,992.0
58345,31969,-103,-1122,-3488,1648,-588.0,950.0
58361,31970,200,-1171,-3659,1753,-554.0,840.0
58377,31971,175,-1069,-3693,1797,-213.0,709.0
58393,31972,-4,-969,-3679,1766,-208.0,695.0
58409,31973,-53,-860,-3762,1764,-445.0,719.0
58425,31974,102,-803,-3769,1752,-737.0,691.0
58441,31975,473,-836,-3804,1690,-791.0,614.0
58457,31976,797,-860,-3910,1627,-358.0,425.0
58473,31977,744,-834,-3878,1724,122.0,185.0
58489,31978,394,-793,-3836,1872,139.0,57.0
58505,31979,122,-704,-3938,2010,-277.0,27.0
58521,31980,315,-551,-4060,1962,-603.0,-34.0
58537,31981,570,-598,-3991,1835,-597.0,-150.0
58553,31982,523,-719,-4075,1894,-487.0,-276.0
58569,31983,234,-623,-4109,1996,-534.0,-360.0
58585,31984,63,-588,-4224,2107,-755.0,-339.0
58601,31985,283,-565,-4368,2075,-795.0,-401.0
58617,31986,631,-395,-4584,1937,-394.0,-489.0
58633,31987,576,-258,-4558,1842,-5.0,-607.0
58649,31988,259,-147,-4569,1778,-103.0,-675.0
58665,31989,29,-8,-4467,1643,-686.0,-652.0
58681,31990,306,11,-4376,1503,-1145.0,-680.0
58697,31991,659,-60,-4399,1498,-943.0,-873.0
58713,31992,592,13,-4381,1510,-560.0,-1041.0
58729,31993,292,54,-4349,1612,-415.0,-1103.0
58745,31994,-18,196,-4345,1685,-585.0,-1099.0
58761,31995,-55,334,-4247,1552,-945.0,-1058.0
58777,31996,484,290,-4403,1381,-1011.0,-1098.0
58793,31997,715,274,-4621,1364,-532.0,-1294.0
58809,31998,362,341,-4572,1436,-266.0,-1422.0
58825,31999,-32,508,-4611,1432,-455.0,-1423.0
58841,32000,-41,614,-4554,1201,-839.0,-1381.0
58857,32001,120,568,-4552,1010,-906.0,-1345.0
58873,32002,305,537,-4654,1000,-498.0,-1389.0
58889,32003,158,644,-4546,968,-184.0,-1436.0
58905,32004,-62,676,-4569,975,-351.0,-1408.0
58921,32005,-45,638,-4660,947,-723.0,-1437.0
58937,32006,162,641,-4781,817,-712.0,-1511.0
58953,32007,122,697,-4875,678,-422.0,-1545.0
58969,32008,-146,682,-4850,595,-405.0,-1455.0
58985,32009,-143,732,-4894,478,-531.0,-1356.0
59001,32010,14,774,-4866,376,-669.0,-1377.0
59017,32011,87,685,-4912,280,-639.0,-1459.0
59033,32012,76,664,-4989,214,-447.0,-1486.0
59049,32013,-183,695,-5020,143,-421.0,-1439.0
59065,32014,-329,775,-5035,-9,-531.0,-1346.0
59081,32015,-369,786,-4966,-212,-719.0,-1264.0
59097,32016,-225,683,-4843,-352,-751.0,-1204.0
59113,32017,-81,667,-4734,-425,-540.0,-1164.0
59129,32018,-60,583,-4715,-375,-263.0,-1165.0
59145,32019,-224,598,-4709,-296,-75.0,-1156.0
59161,32020,-369,591,-4739,-370,-76.0,-1086.0
59177,32021,-382,567,-4801,-537,-104.0,-977.0
59193,32022,-308,581,-4723,-691,-20.0,-895.0
59209,32023,-189,515,-4708,-776,93.0,-835.0
59225,32024,-233,529,-4687,-817,138.0,-794.0
59241,32025,-315,541,-4682,-863,89.0,-783.0
59257,32026,-403,505,-4701,-946,-23.0,-735.0
59273,32027,-431,503,-4620,-1080,-134.0,-645.0
59289,32028,-359,483,-4525,-1262,-138.0,-508.0
59305,32029,-208,438,-4377,-1347,-48.0,-461.0
59321,32030,-157,396,-4263,-1311,-4.0,-428.0
59337,32031,-223,332,-4185,-1199,-10.0,-450.0
59353,32032,-313,296,-4145,-1151,-77.0,-403.0
59369,32033,-337,267,-4164,-1205,-88.0,-326.0
59385,32034,-200,170,-4114,-1298,27.0,-265.0
59401,32035,-193,53,-4140,-1287,134.0,-236.0
59417,32036,-171,37,-4157,-1300,266.0,-208.0
59433,32037,-66,-52,-4180,-1325,414.0,-242.0
59449,32038,-39,-104,-4194,-1317,656.0,-274.0
59465,32039,5,-121,-4274,-1299,927.0,-307.0
59481,32040,-292,-99,-4137,-1386,879.0,-283.0
59497,32041,-459,-146,-3951,-1505,303.0,-144.0
59513,32042,-352,-264,-3809,-1520,-291.0,-45.0
59529,32043,-201,-269,-3651,-1531,-421.0,-29.0
59545,32044,-232,-357,-3462,-1493,-282.0,-5.0
59561,32045,-303,-456,-3276,-1377,-200.0,41.0
59578,32046,-365,-398,-3011,-1269,-249.0,106.0
59593,32047,-270,-419,-2867,-1180,-306.0,163.0
59609,32048,-155,-462,-2647,-1051,-347.0,211.0
59625,32049,-92,-567,-2570,-826,-233.0,171.0
59642,32050,-116,-577,-2504,-560,-70.0,94.0
59657,32051,-319,-633,-2438,-335,-37.0,100.0
59673,32052,-222,-785,-2529,-104,-18.0,119.0
59689,32053,-153,-855,-2858,126,197.0,53.0
59705,32054,-284,-795,-2932,202,259.0,46.0
59721,32055,-321,-849,-3038,245,7.0,130.0
59737,32056,-195,-939,-3291,383,-187.0,124.0
59753,32057,-63,-945,-3541,475,-48.0,47.0
59769,32058,-165,-941,-3704,485,97.0,41.0
59786,32059,-148,-973,-3880,498,211.0,72.0
59801,32060,-200,-947,-4062,508,270.0,28.0
59817,32061,-396,-938,-4186,453,165.0,24.0
59833,32062,-402,-964,-4296,355,-113.0,95.0
59849,32063,-283,-924,-4337,269,-176.0,83.0
59865,32064,-305,-852,-4331,170,-184.0,84.0
59881,32065,-328,-832,-4198,97,-292.0,128.0
59897,32066,-292,-794,-4158,5,-386.0,142.0
59913,32067,-184,-762,-4061,-72,-373.0,113.0
59929,32068,-188,-690,-3879,-138,-471.0,66.0
59945,32069,-67,-598,-3733,-191,-783.0,22.0
59961,32070,4,-525,-3547,-237,-1223.0,-113.0
59977,32071,127,-405,-3443,-286,-1646.0,-328.0
Order,True,Max_Delay,17,Out_Range,0,,
6539,32827,-477,-603,-3912,79,-263.0,1.0
6554,32828,-469,-626,-3888,144,-257.0,24.0
6570,32829,-454,-604,-3892,187,-265.0,6.0
6586,32830,-450,-575,-3977,178,-235.0,12.0
6602,32831,-542,-616,-3951,158,-255.0,39.0
6618,32832,-438,-586,-3984,138,-267.0,71.0
6634,32833,-422,-587,-4019,140,-269.0,43.0
6650,32834,-443,-614,-3974,147,-276.0,19.0
6666,32835,-468,-585,-4005,159,-314.0,21.0
6682,32836,-436,-590,-4042,150,-266.0,14.0
6698,32837,-497,-573,-4048,149,-249.0,6.0
6714,32838,-545,-595,-4076,135,-311.0,36.0
6730,32839,-435,-597,-4086,110,-314.0,49.0
6746,32840,-353,-581,-4100,66,-210.0,19.0
6762,32841,-454,-623,-4082,62,-171.0,1.0
6779,32842,-535,-646,-4025,95,-222.0,19.0
6794,32843,-531,-610,-4085,139,-257.0,44.0
6810,32844,-497,-648,-4169,131,-215.0,43.0
6826,32845,-468,-647,-4232,105,-217.0,29.0
6842,32846,-442,-654,-4326,65,-192.0,33.0
6858,32847,-437,-660,-4368,9,-59.0,14.0
6874,32848,-572,-711,-4349,0,-34.0,20.0
6890,32849,-575,-669,-4407,5,-52.0,38.0
6906,32850,-553,-668,-4494,-43,-34.0,48.0
6922,32851,-544,-654,-4543,-141,-28.0,42.0
6938,32852,-508,-678,-4600,-201,8.0,38.0
6954,32853,-496,-656,-4614,-278,95.0,28.0
6970,32854,-530,-719,-4623,-356,150.0,39.0
6986,32855,-492,-773,-4714,-341,248.0,5.0
7002,32856,-623,-711,-4731,-408,287.0,-18.0
7018,32857,-704,-744,-4729,-548,168.0,67.0
7034,32858,-608,-774,-4684,-687,108.0,101.0
7050,32859,-490,-800,-4662,-785,263.0,53.0
7066,32860,-549,-820,-4665,-787,441.0,5.0
7082,32861,-764,-813,-4591,-858,441.0,-4.0
7098,32862,-858,-809,-4572,-960,321.0,43.0
7114,32863,-870,-825,-4535,-1087,239.0,82.0
7130,32864,-926,-863,-4353,-1193,121.0,137.0
7146,32865,-895,-914,-4334,-1219,28.0,167.0
7162,32866,-896,-981,-4217,-1276,22.0,184.0
7178,32867,-804,-1018,-4220,-1271,229.0,185.0
7194,32868,-1019,-973,-4135,-1268,405.0,179.0
7210,32869,-1163,-1005,-3988,-1307,244.0,283.0
7226,32870,-1161,-1066,-4014,-1293,31.0,346.0
7243,32871,-1182,-1055,-3976,-1318,-203.0,373.0
7258,32872,-1183,-1058,-4003,-1414,-271.0,416.0
7274,32873,-1222,-1126,-3905,-1479,-278.0,464.0
7290,32874,-1395,-1201,-3799,-1512,-285.0,533.0
7306,32875,-1583,-1219,-3635,-1528,-485.0,671.0
7322,32876,-1583,-1296,-3585,-1509,-722.0,789.0
7338,32877,-1349,-1344,-3461,-1419,-737.0,864.0
7354,32878,-1281,-1337,-3438,-1573,-1063.0,1143.0
7370,32879,-1190,-1399,-3295,-1225,-268.0,884.0
7386,32880,-1286,-1423,-3350,-1223,-81.0,981.0
7402,32881,-1269,-1486,-3265,-1183,-94.0,1054.0
7418,32882,-1095,-1567,-3270,-1113,-20.0,1073.0
7434,32883,-1151,-1536,-3198,-1024,38.0,1097.0
7450,32884,-1071,-1566,-3204,-1003,119.0,1140.0
7466,32885,-964,-1296,-3284,-1598,-179.0,1257.0
7483,32886,-990,-1744,-3048,-940,280.0,1206.0
7498,32887,-1045,-1705,-2970,-859,301.0,1259.0
7514,32888,-945,-1786,-2965,-709,385.0,1257.0
7530,32889,-1084,-1736,-2910,-663,316.0,1302.0
7546,32890,-1170,-1760,-2812,-673,125.0,1401.0
7562,32891,-1008,-1792,-2633,-678,-32.0,1492.0
7578,32892,-739,-1813,-2586,-604,130.0,1527.0
7595,32893,-538,-1859,-2565,-376,531.0,1444.0
7610,32894,-639,-1852,-2525,-137,826.0,1354.0
7626,32895,-992,-1807,-2460,-31,592.0,1415.0
7642,32896,-1025,-1774,-2231,-108,43.0,1540.0
7658,32897,-809,-1805,-2265,-100,-293.0,1640.0
7674,32898,-322,-1904,-2321,144,47.0,1565.0
7690,32899,-484,-1881,-2407,441,480.0,1450.0
7706,32900,-857,-1935,-2281,615,143.0,1524.0
7722,32901,-1000,-1942,-2368,648,-657.0,1600.0
7738,32902,-835,-2007,-2533,654,-1142.0,1690.0
7754,32903,-530,-2007,-2682,647,-1032.0,1758.0
7770,32904,-159,-2013,-2744,720,-600.0,1807.0
7786,32905,-198,-1145,-3097,-36,-714.0,1951.0
7802,32906,156,-1941,-2622,947,-309.0,1672.0
7818,32907,-47,-1733,-2668,919,-284.0,1572.0
7834,32908,46,-1938,-2643,1082,-366.0,1560.0
7850,32909,84,-1850,-2846,1295,-199.0,1443.0
7866,32910,-4,-1666,-2885,1311,-31.0,1421.0
7882,32911,-99,-1682,-2706,1185,-144.0,1484.0
7898,32912,318,-1758,-2663,1167,-126.0,1497.0
7914,32913,504,-1865,-2874,1497,356.0,1254.0
7930,32914,171,-1699,-2930,1891,744.0,1078.0
7946,32915,-260,-1379,-2989,1927,428.0,1184.0
7962,32916,-129,-1252,-2889,1670,-178.0,1383.0
7978,32917,660,-1383,-2937,1479,-267.0,1395.0
7994,32918,972,-1602,-3241,1848,609.0,1010.0
8010,32919,367,-1473,-3459,2516,1457.0,600.0
8026,32920,-339,-1264,-3426,2556,1054.0,725.0
8042,32921,-408,-976,-3464,2196,-157.0,1050.0
8058,32922,376,-938,-3602,1834,-900.0,1146.0
8074,32923,940,-1119,-3783,1860,-477.0,870.0
8090,32924,656,-1107,-3936,2284,94.0,580.0
8106,32925,295,-840,-3860,2276,-120.0,652.0
8122,32926,418,-713,-3812,1990,-844.0,742.0
8138,32927,884,-885,-3937,1879,-1142.0,599.0
8154,32928,1391,-1185,-4166,2022,-417.0,243.0
8170,32929,980,-1009,-4242,2180,468.0,-24.0
8186,32930,398,-784,-4199,2157,511.0,-17.0
8202,32931,113,-686,-3997,1924,-359.0,112.0
8218,32932,518,-651,-4001,1742,-1065.0,152.0
8234,32933,934,-785,-4197,1815,-740.0,-15.0
8250,32934,886,-788,-4386,2174,92.0,-344.0
8266,32935,333,-604,-4476,2363,355.0,-420.0
8282,32936,-11,-340,-4422,2210,-185.0,-293.0
8298,32937,295,-192,-4464,1854,-915.0,-162.0
8314,32938,722,-299,-4533,1694,-891.0,-279.0
8330,32939,793,-435,-4586,1811,-305.0,-586.0
8346,32940,451,-329,-4622,2023,-16.0,-751.0
8362,32941,206,-68,-4622,1957,-209.0,-723.0
8378,32942,198,90,-4612,1642,-541.0,-672.0
8394,32943,582,-91,-4659,1419,-522.0,-767.0
8410,32944,637,-132,-4616,1457,-71.0,-975.0
8426,32945,366,-31,-4618,1575,210.0,-1121.0
8442,32946,-61,159,-4619,1582,15.0,-1095.0
8458,32947,-67,383,-4578,1380,-486.0,-972.0
8474,32948,259,410,-4492,1093,-718.0,-942.0
8490,32949,635,265,-4412,869,-444.0,-1057.0
8506,32950,723,136,-4322,841,254.0,-1307.0
8523,32951,160,370,-4226,978,882.0,-1518.0
8538,32952,-109,447,-4157,1025,782.0,-1408.0
8554,32953,-101,409,-4187,907,311.0,-1201.0
8570,32954,199,342,-4376,731,57.0,-1202.0
8586,32955,219,294,-4566,620,199.0,-1469.0
8602,32956,-256,332,-4468,596,55.0,-1518.0
8618,32957,-286,297,-4550,451,-220.0,-1314.0
8634,32958,-262,403,-4564,383,-299.0,-1196.0
8651,32959,-107,340,-4660,499,-406.0,-1252.0
8666,32960,-9,248,-4702,601,-344.0,-1457.0
8682,32961,-143,302,-4839,796,-100.0,-1658.0
8698,32962,-328,393,-4968,850,-63.0,-1705.0
8714,32963,-583,408,-5057,655,-133.0,-1596.0
8730,32964,-616,408,-5019,453,-437.0,-1390.0
8746,32965,-280,327,-5007,331,-600.0,-1356.0
8762,32966,-144,378,-5049,257,-482.0,-1462.0
8778,32967,-205,474,-5007,161,-239.0,-1517.0
8794,32968,-377,454,-4935,34,-206.0,-1499.0
8810,32969,-405,446,-4938,-75,-349.0,-1423.0
8826,32970,-413,484,-4853,-235,-503.0,-1366.0
8842,32971,-304,544,-4813,-417,-526.0,-1301.0
8858,32972,-260,477,-4682,-486,-510.0,-1310.0
8875,32973,-214,471,-4605,-497,-501.0,-1319.0
8890,32974,-317,492,-4538,-529,-461.0,-1323.0
8906,32975,-353,443,-4586,-630,-441.0,-1266.0
8922,32976,-343,439,-4527,-678,-393.0,-1218.0
8938,32977,-379,452,-4457,-676,-336.0,-1162.0
8954,32978,-402,414,-4460,-684,-413.0,-1122.0
8971,32979,-283,369,-4459,-740,-320.0,-1126.0
8986,32980,-271,279,-4454,-770,-10.0,-1167.0
9002,32981,-398,283,-4425,-772,285.0,-1173.0
9018,32982,-667,250,-4422,-721,325.0,-1087.0
9034,32983,-819,295,-4442,-705,-18.0,-893.0
9050,32984,-668,293,-4443,-848,-473.0,-722.0
9066,32985,-354,187,-4541,-1018,-371.0,-734.0
9082,32986,-423,95,-4483,-1093,-125.0,-766.0
9098,32987,-468,23,-4437,-1105,38.0,-702.0
9114,32988,-625,76,-4342,-1117,139.0,-623.0
9130,32989,-647,81,-4222,-1093,105.0,-503.0
9146,32990,-506,-13,-4268,-1096,115.0,-436.0
9162,32991,-381,5,-4310,-1084,288.0,-406.0
9178,32992,-398,-75,-4289,-1127,387.0,-387.0
9194,32993,-460,-94,-4248,-1175,310.0,-309.0
9210,32994,-358,-125,-4212,-1199,159.0,-294.0
9226,32995,-466,-184,-4172,-1241,-22.0,-234.0
9242,32996,-349,-182,-4135,-1232,-136.0,-153.0
9258,32997,-144,-206,-4140,-1258,6.0,-160.0
9275,32998,57,-307,-4165,-1290,488.0,-241.0
9290,32999,-94,-369,-4052,-1270,893.0,-374.0
9306,33000,-504,-494,-4048,-1234,787.0,-360.0
9322,33001,-750,-494,-4091,-1206,390.0,-275.0
9338,33002,-804,-474,-4088,-1318,39.0,-91.0
9354,33003,-595,-534,-3973,-1449,-288.0,47.0
9370,33004,-325,-599,-4036,-1493,-195.0,80.0
9386,33005,-221,-712,-3854,-1490,228.0,-19.0
9402,33006,-398,-751,-3799,-1438,476.0,-87.0
9418,33007,-644,-642,-3664,-1407,245.0,-45.0
9434,33008,-797,-511,-3411,-1562,-256.0,68.0
9450,33009,-803,-369,-3029,-1763,-862.0,231.0
9466,33010,-726,-394,-2499,-1941,-1506.0,428.0
9482,33011,-408,-600,-2080,-1865,-1917.0,537.0
Order,True,Max_Delay,17,Out_Range,0,,
20442,33696,-432,-243,-4078,264,-162.0,34.0
20458,33697,-510,-220,-4060,298,-180.0,27.0
20474,33698,-527,-241,-4118,261,-292.0,12.0
20490,33699,-466,-243,-4166,164,-225.0,-13.0
20506,33700,-481,-287,-4237,155,-82.0,-11.0
20522,33701,-516,-220,-4255,214,41.0,-16.0
20538,33702,-551,-152,-4222,144,19.0,-4.0
20554,33703,-591,-166,-4168,47,-66.0,-21.0
20570,33704,-680,-188,-4127,16,-353.0,-4.0
20586,33705,-555,-171,-4102,-16,-445.0,-6.0
20602,33706,-565,-197,-4036,-2,-299.0,-6.0
20618,33707,-561,-260,-4068,74,-148.0,-26.0
20634,33708,-657,-235,-4169,121,-51.0,-27.0
20650,33709,-758,-221,-4272,67,-151.0,-5.0
20666,33710,-751,-247,-4306,6,-391.0,25.0
20682,33711,-618,-223,-4382,-37,-423.0,30.0
20698,33712,-494,-228,-4509,-71,-208.0,22.0
20714,33713,-556,-214,-4558,-101,-57.0,19.0
20730,33714,-694,-210,-4541,-107,-107.0,33.0
20746,33715,-683,-175,-4580,-213,-203.0,36.0
20762,33716,-691,-191,-4584,-405,-261.0,35.0
20778,33717,-636,-312,-4530,-526,-236.0,41.0
20794,33718,-596,-338,-4556,-469,-73.0,15.0
20810,33719,-744,-311,-4620,-445,122.0,5.0
20826,33720,-811,-293,-4670,-476,103.0,33.0
20842,33721,-825,-276,-4712,-611,-17.0,61.0
20858,33722,-801,-340,-4720,-764,-179.0,106.0
20874,33723,-786,-384,-4690,-938,-279.0,158.0
20890,33724,-855,-426,-4634,-964,-152.0,140.0
20906,33725,-912,-413,-4584,-1052,-124.0,177.0
20922,33726,-911,-432,-4536,-1090,-144.0,211.0
20938,33727,-873,-458,-4536,-1130,-129.0,237.0
20954,33728,-876,-472,-4467,-1178,-64.0,255.0
20970,33729,-874,-525,-4408,-1228,-15.0,303.0
20986,33730,-947,-570,-4359,-1232,-24.0,300.0
21002,33731,-1058,-537,-4413,-1273,-160.0,357.0
21018,33732,-1012,-633,-4324,-1369,-221.0,406.0
21034,33733,-948,-704,-4284,-1395,-202.0,421.0
21050,33734,-1022,-692,-4312,-1383,-235.0,452.0
21066,33735,-994,-722,-4235,-1425,-294.0,511.0
21082,33736,-944,-798,-4120,-1503,-226.0,518.0
21098,33737,-1009,-792,-4198,-1506,-83.0,520.0
21114,33738,-1165,-799,-4028,-1599,-107.0,612.0
21130,33739,-1194,-803,-3819,-1682,-230.0,706.0
21146,33740,-1131,-897,-3649,-1682,-380.0,749.0
21162,33741,-1081,-989,-3532,-1602,-373.0,764.0
21178,33742,-1054,-1065,-3467,-1502,-93.0,787.0
21194,33743,-1189,-1068,-3305,-1457,110.0,859.0
21210,33744,-1304,-1106,-3224,-1417,36.0,994.0
21226,33745,-1250,-1159,-3119,-1355,-129.0,1057.0
21242,33746,-1059,-1219,-3085,-1295,-110.0,1086.0
21258,33747,-1054,-1347,-2956,-1209,-19.0,1102.0
21274,33748,-1126,-1297,-2815,-1110,57.0,1196.0
21290,33749,-1212,-1319,-2681,-1026,-27.0,1280.0
21306,33750,-1158,-1340,-2496,-939,-194.0,1384.0
21322,33751,-887,-1448,-2420,-830,-219.0,1405.0
21338,33752,-674,-1561,-2385,-587,1.0,1377.0
21354,33753,-556,-1538,-2457,-351,430.0,1348.0
21370,33754,-740,-1487,-2363,-279,514.0,1362.0
21386,33755,-940,-1514,-2194,-199,63.0,1437.0
21402,33756,-785,-1568,-2104,-82,-355.0,1501.0
21418,33757,-488,-1634,-2179,159,-366.0,1447.0
21434,33758,-266,-1689,-2277,428,-29.0,1376.0
21450,33759,-331,-1709,-2507,627,356.0,1347.0
21466,33760,-585,-1696,-2603,686,288.0,1418.0
21482,33761,-626,-1716,-2615,679,-234.0,1465.0
21498,33762,-182,-1805,-2579,816,-722.0,1450.0
21514,33763,-53,-1682,-2839,773,-423.0,1340.0
21530,33764,-12,-1657,-2747,885,-288.0,1276.0
21546,33765,-208,-1727,-2823,1059,-326.0,1251.0
21562,33766,-349,-1666,-2894,1133,-379.0,1279.0
21578,33767,-257,-1603,-2971,1144,-354.0,1286.0
21595,33768,-161,-1559,-2939,1171,-378.0,1256.0
21610,33769,-35,-1560,-2898,1229,-475.0,1229.0
21626,33770,118,-1587,-2946,1410,-358.0,1135.0
21642,33771,-85,-1546,-3081,1652,-165.0,1091.0
