Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
3627,53125,3198,-514,-6766,-952,-2216.0,-2473.0
3643,53126,2916,-258,-6566,-1478,-2112.0,-2818.0
3659,53127,2573,-223,-6099,-1971,-2469.0,-3065.0
3675,53128,2313,-117,-5741,-2292,-2790.0,-3249.0
3691,53129,2079,-187,-5404,-2448,-2931.0,-3422.0
3707,53130,1799,-101,-4978,-2700,-2914.0,-3585.0
3723,53131,1608,-107,-4528,-2748,-2801.0,-3723.0
3739,53132,1168,-171,-4027,-2798,-2794.0,-3900.0
3755,53133,580,-273,-3258,-2871,-3060.0,-4049.0
3771,53134,-267,-508,-2413,-3025,-3659.0,-4029.0
3787,53135,-1191,-898,-1754,-2881,-4211.0,-3865.0
3803,53136,-1659,-1301,-1377,-2543,-4535.0,-3463.0
3819,53137,-1770,-1553,-1046,-2054,-4163.0,-2944.0
3835,53138,-1871,-1742,-724,-1512,-3494.0,-2303.0
3851,53139,-1735,-1953,-520,-1188,-2667.0,-1682.0
3867,53140,-1691,-2016,-446,-881,-1626.0,-1305.0
3883,53141,-1744,-1958,-511,-667,-826.0,-1027.0
3899,53142,-1545,-2085,-679,-465,-339.0,-813.0
3915,53143,-1426,-2176,-678,-274,-60.0,-493.0
3931,53144,-1398,-2380,-887,-59,116.0,-234.0
3947,53145,-1332,-2309,-851,129,363.0,12.0
3963,53146,-1158,-2411,-941,228,583.0,263.0
3979,53147,-1306,-2407,-1055,343,695.0,586.0
3995,53148,-1115,-2256,-1097,490,711.0,904.0
4011,53149,-840,-2162,-1124,684,572.0,1323.0
4027,53150,-545,-2122,-1270,891,532.0,1654.0
4043,53151,-254,-1966,-1528,1074,693.0,1902.0
4059,53152,-93,-1603,-1632,1232,814.0,2094.0
4075,53153,14,-1210,-1557,1375,617.0,2258.0
4091,53154,-36,-889,-1407,1461,182.0,2401.0
4107,53155,195,-1397,-1457,1521,-212.0,2499.0
4123,53156,493,-1236,-1737,1579,18.0,2747.0
4139,53157,522,-754,-1663,1781,373.0,2873.0
4155,53158,370,-247,-1567,1882,356.0,2934.0
4171,53159,261,223,-1469,1937,-4.0,3043.0
4187,53160,232,459,-1081,1961,-455.0,3203.0
4203,53161,354,163,-1508,2192,-267.0,3401.0
4219,53162,584,-79,-2553,2870,1086.0,3575.0
4235,53163,589,398,-2601,3425,2504.0,3722.0
4251,53164,441,725,-2800,3522,2379.0,3998.0
4267,53165,230,1242,-2997,3284,1345.0,4403.0
4283,53166,281,1507,-3328,3242,349.0,4634.0
4299,53167,867,1344,-3969,3598,711.0,4731.0
4315,53168,1242,1197,-4339,3993,1988.0,4787.0
4331,53169,1114,1454,-4750,4323,2692.0,4948.0
4347,53170,880,1655,-5598,4367,2650.0,5077.0
4363,53171,810,1731,-6615,4249,2759.0,5194.0
4379,53172,1147,1933,-7295,3893,2815.0,5376.0
4395,53173,1055,2248,-7528,3456,2692.0,5581.0
4412,53174,1189,2353,-7845,2912,2108.0,5742.0
4427,53175,1555,2195,-8368,2499,2006.0,5843.0
4443,53176,1910,2110,-9033,2199,2487.0,5750.0
4459,53177,1755,2304,-9297,1871,2804.0,5557.0
4475,53178,1508,2500,-9015,1163,2247.0,5308.0
4491,53179,1548,2361,-8996,272,2020.0,5130.0
4507,53180,1809,2302,-9234,-457,2440.0,5080.0
4523,53181,1807,2271,-9137,-1005,2627.0,4904.0
4539,53182,2125,1984,-9053,-1454,2006.0,4698.0
4555,53183,2191,1775,-8887,-1944,988.0,4511.0
4571,53184,2608,1604,-8926,-2266,783.0,4155.0
4587,53185,2511,1432,-8720,-2589,1339.0,3668.0
4603,53186,2319,1420,-8285,-2931,1522.0,3313.0
4619,53187,2277,1423,-8132,-3377,1392.0,3153.0
4635,53188,2405,1315,-7946,-3644,1872.0,2922.0
4651,53189,2259,1400,-7717,-3780,1990.0,2653.0
4667,53190,2114,1583,-7244,-4141,1258.0,2492.0
4683,53191,2267,1585,-6811,-4757,136.0,2351.0
4699,53192,2586,1467,-6405,-5187,-237.0,1974.0
4716,53193,2691,1350,-6091,-5231,-126.0,1418.0
4731,53194,2528,1287,-5495,-5230,226.0,899.0
4747,53195,2422,1346,-4847,-5318,-149.0,549.0
4763,53196,2396,1218,-4374,-5509,-522.0,202.0
4779,53197,2194,1060,-3974,-5444,-738.0,-94.0
4795,53198,2440,1118,-3405,-5398,-649.0,-496.0
4811,53199,2415,925,-2909,-5264,160.0,-985.0
4827,53200,2313,579,-2578,-5042,1264.0,-1628.0
4843,53201,1557,509,-2213,-4756,1796.0,-1983.0
4859,53202,1347,444,-1854,-4687,1639.0,-2198.0
4875,53203,1291,186,-1351,-4726,1554.0,-2224.0
4891,53204,1567,-172,-1189,-4711,2277.0,-2346.0
4907,53205,1229,-271,-702,-4543,2977.0,-2576.0
4923,53206,702,-286,-79,-4405,2790.0,-2879.0
4939,53207,170,-464,728,-4260,1416.0,-2963.0
4955,53208,-132,-861,974,-3915,-157.0,-2992.0
4971,53209,-519,-1180,1114,-3157,-1551.0,-2869.0
4988,53210,-404,-1400,909,-1914,-1951.0,-2753.0
5003,53211,-34,-1375,744,-849,-1113.0,-2554.0
5019,53212,-448,-1278,625,-28,-547.0,-2406.0
5035,53213,-448,-1135,593,340,-959.0,-2541.0
5051,53214,-191,-1073,210,324,-1632.0,-2747.0
5067,53215,-242,-932,-194,444,-1528.0,-2995.0
5083,53216,110,-829,-353,753,-1094.0,-3332.0
5099,53217,-174,-664,-272,1162,-566.0,-3471.0
5115,53218,-360,-682,-334,1621,-229.0,-3770.0
5131,53219,-527,-411,-522,1876,-186.0,-4011.0
5147,53220,-824,-186,-938,2069,-334.0,-4149.0
5163,53221,-1162,-203,-1576,2472,-784.0,-4342.0
5179,53222,-1172,49,-1934,2718,-964.0,-4287.0
5195,53223,-840,442,-1861,2821,-822.0,-4174.0
5211,53224,-1169,151,-2403,3030,-111.0,-4470.0
5227,53225,-2046,218,-2778,3169,295.0,-4726.0
5243,53226,-2268,733,-2879,3108,-472.0,-4655.0
5259,53227,-1804,1497,-2738,2969,-1678.0,-4044.0
5275,53228,-1641,1468,-2888,3132,-2964.0,-3726.0
5291,53229,-1782,678,-3623,3857,-2218.0,-4267.0
5307,53230,-1910,895,-4110,4190,-945.0,-4760.0
5323,53231,-2175,1556,-4008,3925,-627.0,-4626.0
5340,53232,-2236,2053,-3999,3311,-1363.0,-4151.0
5355,53233,-1905,2103,-4044,2983,-2190.0,-3943.0
5371,53234,-1865,2040,-4384,3301,-2321.0,-4049.0
5388,53235,-2068,1906,-5431,4259,-1288.0,-4490.0
5403,53236,-2476,2422,-5666,4386,-774.0,-4491.0
5419,53237,-2820,2552,-5649,3733,-1329.0,-4125.0
5435,53238,-3169,1918,-6444,3229,-1727.0,-3921.0
5451,53239,-3083,2121,-6541,2754,-1777.0,-3510.0
5468,53240,-2425,2627,-6146,2175,-1607.0,-3157.0
5483,53241,-2121,2605,-5665,1792,-1349.0,-3401.0
5499,53242,-3150,1773,-6327,2254,-742.0,-3844.0
5515,53243,-4065,1838,-6363,2190,-811.0,-3822.0
5531,53244,-4375,2030,-6305,1411,-1403.0,-3007.0
5547,53245,-4503,2220,-5766,446,-2175.0,-2094.0
5564,53246,-3795,1803,-5429,-238,-2476.0,-1594.0
5579,53247,-3415,1491,-5365,50,-1367.0,-1599.0
5595,53248,-3465,1745,-4989,246,-540.0,-1650.0
5611,53249,-3459,1848,-4656,9,-456.0,-1337.0
5627,53250,-3482,1769,-4305,-215,-957.0,-918.0
5644,53251,-2916,1642,-4205,-459,-935.0,-613.0
5659,53252,-2636,1436,-4243,-435,-448.0,-442.0
5675,53253,-2569,1524,-4068,-323,83.0,-342.0
5691,53254,-2461,1558,-3946,-288,88.0,-154.0
5707,53255,-2288,1672,-3915,-353,-207.0,140.0
5723,53256,-1811,1672,-3757,-496,-478.0,349.0
5739,53257,-1437,1670,-3723,-592,-411.0,451.0
5755,53258,-1210,1578,-3563,-551,-153.0,413.0
5771,53259,-1199,1520,-3507,-460,63.0,360.0
5787,53260,-1151,1485,-3397,-362,82.0,399.0
5804,53261,-1099,1513,-3289,-270,-73.0,527.0
5819,53262,-971,1503,-3277,-240,-85.0,572.0
5835,53263,-796,1444,-3451,-140,126.0,555.0
5851,53264,-883,1445,-3393,-73,212.0,532.0
5867,53265,-846,1477,-3424,-93,39.0,565.0
5883,53266,-727,1438,-3441,-90,-112.0,548.0
5899,53267,-726,1385,-3446,-34,-109.0,468.0
5915,53268,-777,1404,-3456,-20,-112.0,420.0
5931,53269,-871,1371,-3547,-14,-172.0,443.0
5947,53270,-850,1327,-3497,11,-325.0,458.0
5963,53271,-760,1331,-3517,14,-384.0,464.0
5979,53272,-741,1371,-3519,-7,-294.0,418.0
5995,53273,-790,1306,-3594,-62,-187.0,325.0
6011,53274,-828,1265,-3549,-59,-83.0,256.0
6027,53275,-942,1230,-3590,-32,-154.0,263.0
6044,53276,-1033,1264,-3607,-7,-257.0,341.0
6059,53277,-917,1309,-3543,-20,-368.0,380.0
6075,53278,-810,1286,-3555,-82,-346.0,346.0
6091,53279,-726,1339,-3560,-118,-177.0,271.0
6107,53280,-678,1328,-3478,-106,-6.0,191.0
6123,53281,-768,1227,-3449,-58,-39.0,127.0
6139,53282,-867,1184,-3598,-36,-184.0,65.0
6155,53283,-899,1193,-3705,91,-258.0,83.0
6171,53284,-950,1214,-3721,143,-310.0,117.0
6187,53285,-979,1196,-3764,121,-310.0,108.0
6203,53286,-1047,1129,-3827,70,-198.0,64.0
6219,53287,-1192,1159,-3857,-32,-241.0,51.0
6235,53288,-1205,1183,-3769,-76,-345.0,58.0
6251,53289,-1263,1188,-3712,-58,-448.0,111.0
6267,53290,-1185,1204,-3738,46,-413.0,152.0
6283,53291,-1186,1189,-3690,105,-301.0,196.0
6299,53292,-1187,1198,-3785,68,-290.0,202.0
6315,53293,-1148,1228,-3818,4,-299.0,215.0
6331,53294,-1150,1181,-3797,-2,-381.0,240.0
6347,53295,-1064,1150,-3755,72,-350.0,253.0
6363,53296,-1019,1152,-3749,109,-193.0,196.0
6379,53297,-1063,1165,-3739,66,-108.0,172.0
6395,53298,-1107,1182,-3699,44,-161.0,195.0
6411,53299,-1048,1130,-3706,80,-184.0,216.0
6427,53300,-995,1129,-3715,102,-129.0,198.0
6443,53301,-979,1161,-3718,136,-1.0,164.0
6459,53302,-1116,1191,-3715,105,-86.0,170.0
6475,53303,-1073,1180,-3758,28,-312.0,233.0
6491,53304,-993,1143,-3790,27,-399.0,243.0
6507,53305,-948,1138,-3749,33,-330.0,188.0
6523,53306,-935,1134,-3681,13,-288.0,138.0
6539,53307,-969,1155,-3717,14,-264.0,92.0
6555,53308,-1014,1109,-3720,38,-178.0,69.0
6571,53309,-1100,1133,-3677,40,-212.0,89.0
6587,53310,-1071,1145,-3682,20,-180.0,81.0
6603,53311,-1059,1097,-3662,73,-162.0,61.0
6620,53312,-1173,1099,-3675,95,-200.0,71.0
6635,53313,-1125,1147,-3726,102,-319.0,121.0
6651,53314,-1083,1153,-3691,106,-335.0,149.0
6667,53315,-1073,1137,-3645,72,-356.0,113.0
6683,53316,-1113,1159,-3666,9,-385.0,162.0
6699,53317,-980,1166,-3702,-59,-410.0,184.0
6715,53318,-939,1127,-3736,-100,-382.0,190.0
6731,53319,-964,1072,-3770,-83,-304.0,81.0
6747,53320,-1021,1080,-3657,4,-201.0,-30.0
6763,53321,-1007,1053,-3705,51,-144.0,-55.0
6779,53322,-1112,1055,-3738,91,-181.0,-29.0
6795,53323,-1142,1070,-3704,58,-163.0,-18.0
6811,53324,-1140,1067,-3632,61,-171.0,-31.0
6827,53325,-1190,1102,-3632,22,-266.0,41.0
6843,53326,-1152,1072,-3620,71,-373.0,80.0
6859,53327,-1059,1059,-3580,136,-378.0,95.0
6875,53328,-1053,1073,-3602,184,-321.0,41.0
6891,53329,-1186,1074,-3661,187,-267.0,19.0
6907,53330,-1325,1011,-3785,157,-345.0,60.0
6923,53331,-1372,1032,-3742,95,-594.0,163.0
6939,53332,-1257,1095,-3757,-6,-757.0,279.0
6955,53333,-1076,1047,-3801,-13,-359.0,269.0
6971,53334,-1076,1054,-3866,147,-57.0,194.0
6987,53335,-1143,1058,-3893,248,-106.0,176.0
7003,53336,-1081,1140,-3852,232,-309.0,226.0
7019,53337,-938,1142,-3887,151,-372.0,248.0
7035,53338,-873,1130,-3810,85,-371.0,221.0
7051,53339,-866,1086,-3852,52,-229.0,114.0
7067,53340,-875,1054,-3819,69,-93.0,27.0
7083,53341,-1015,1085,-3857,44,-65.0,5.0
7099,53342,-1126,1066,-3837,24,-229.0,67.0
7115,53343,-1084,1073,-3789,18,-393.0,139.0
7131,53344,-1004,1088,-3800,-2,-357.0,141.0
7147,53345,-944,1046,-3727,14,-264.0,79.0
7163,53346,-1022,1054,-3772,28,-167.0,27.0
7179,53347,-1121,1044,-3755,40,-230.0,34.0
7195,53348,-1136,1098,-3723,21,-338.0,80.0
7211,53349,-1065,1057,-3699,-28,-395.0,135.0
7227,53350,-976,1052,-3672,13,-279.0,122.0
7243,53351,-989,1000,-3639,109,-151.0,71.0
7259,53352,-1067,1060,-3635,117,-177.0,40.0
7275,53353,-1078,1066,-3668,86,-220.0,52.0
7291,53354,-1078,1047,-3666,74,-242.0,91.0
7307,53355,-1056,1043,-3684,126,-329.0,106.0
7323,53356,-1003,1034,-3701,129,-265.0,79.0
7339,53357,-985,1034,-3698,140,-119.0,34.0
7355,53358,-1103,1022,-3719,181,-130.0,31.0
7371,53359,-1140,1055,-3711,192,-240.0,82.0
7387,53360,-1051,1040,-3744,153,-304.0,125.0
7403,53361,-1013,1023,-3750,168,-220.0,114.0
7419,53362,-998,1049,-3792,237,-129.0,48.0
7435,53363,-1094,1022,-3788,270,-204.0,34.0
7451,53364,-1119,1080,-3766,278,-364.0,86.0
7467,53365,-1110,1073,-3776,225,-467.0,134.0
7483,53366,-1035,1058,-3799,205,-376.0,124.0
7499,53367,-1007,1073,-3801,194,-110.0,31.0
7515,53368,-1050,1090,-3804,162,-57.0,3.0
7531,53369,-1144,1044,-3794,104,-195.0,51.0
Order,True,Max_Delay,17,Out_Range,0,,
22955,54333,-69,57,-4059,120,-150.0,45.0
22971,54334,-131,126,-4042,135,-145.0,71.0
22987,54335,-153,150,-4035,87,-261.0,76.0
23003,54336,-84,141,-3999,70,-303.0,51.0
23019,54337,-105,107,-3926,125,-256.0,27.0
23035,54338,-131,86,-3966,184,-221.0,37.0
23051,54339,-155,100,-4055,187,-173.0,60.0
23067,54340,-165,105,-4032,171,-201.0,102.0
23083,54341,-156,135,-3995,148,-291.0,88.0
23099,54342,-81,111,-4024,138,-283.0,67.0
23115,54343,-99,104,-4122,172,-141.0,41.0
23131,54344,-233,105,-4100,180,-179.0,73.0
23148,54345,-203,146,-4069,140,-314.0,109.0
23163,54346,-92,153,-4060,143,-298.0,91.0
23179,54347,-69,119,-4118,213,-204.0,78.0
23195,54348,-168,142,-4150,217,-164.0,77.0
23211,54349,-197,166,-4134,109,-273.0,93.0
23227,54350,-126,176,-4124,56,-374.0,80.0
23243,54351,-101,96,-4033,108,-325.0,63.0
23259,54352,-78,94,-4066,176,-141.0,55.0
23275,54353,-249,112,-4094,190,-154.0,95.0
23292,54354,-216,123,-4095,137,-342.0,112.0
23307,54355,-98,110,-4042,107,-344.0,94.0
23324,54356,-59,139,-4001,121,-236.0,63.0
23339,54357,-163,93,-3948,128,-187.0,73.0
23355,54358,-179,111,-3895,157,-279.0,92.0
23371,54359,-187,119,-3862,164,-374.0,106.0
23387,54360,-110,114,-3737,203,-400.0,96.0
23403,54361,-53,142,-3682,234,-369.0,98.0
23419,54362,-33,130,-3559,271,-413.0,89.0
23435,54363,-80,131,-3389,324,-565.0,75.0
23451,54364,-65,84,-3294,417,-780.0,31.0
23467,54365,-8,26,-3241,537,-977.0,29.0
23483,54366,96,88,-3338,557,-1003.0,43.0
23499,54367,147,107,-3516,584,-938.0,72.0
23515,54368,297,40,-3877,669,-761.0,101.0
23531,54369,388,11,-4126,788,-502.0,101.0
23548,54370,355,147,-4324,776,-628.0,24.0
23563,54371,384,263,-4572,656,-1087.0,-20.0
23579,54372,646,256,-4982,723,-1436.0,-61.0
23595,54373,974,404,-5423,767,-1207.0,-79.0
23611,54374,1130,532,-5650,785,-870.0,-138.0
23627,54375,1256,548,-5902,740,-745.0,-267.0
23643,54376,1339,600,-6206,556,-847.0,-467.0
23659,54377,1410,667,-6447,172,-936.0,-651.0
23675,54378,1494,702,-6579,-388,-954.0,-829.0
23691,54379,1452,698,-6604,-854,-893.0,-964.0
23707,54380,1525,773,-6544,-1270,-813.0,-1078.0
23724,54381,1613,790,-6299,-1600,-883.0,-1217.0
23739,54382,1621,871,-6142,-1740,-1017.0,-1410.0
23755,54383,1580,798,-5934,-1832,-1306.0,-1637.0
23771,54384,1653,749,-6019,-1934,-1371.0,-1851.0
23787,54385,1730,848,-5957,-2101,-1124.0,-1949.0
23803,54386,1769,957,-5990,-2292,-981.0,-2067.0
23819,54387,1741,843,-5954,-2448,-1081.0,-2293.0
23835,54388,1739,896,-5984,-2595,-1217.0,-2516.0
23851,54389,1484,830,-5847,-2836,-1364.0,-2737.0
23867,54390,1373,869,-5583,-3207,-1450.0,-2923.0
23883,54391,1180,868,-5327,-3543,-1535.0,-3092.0
23899,54392,878,752,-4834,-3785,-1651.0,-3213.0
23915,54393,705,614,-4462,-3897,-1967.0,-3369.0
23931,54394,415,509,-3931,-3899,-2306.0,-3521.0
23947,54395,-98,436,-3148,-4015,-2722.0,-3658.0
23963,54396,-872,-40,-2301,-4053,-3462.0,-3720.0
23979,54397,-1411,-607,-1822,-3750,-4063.0,-3636.0
23995,54398,-1696,-1026,-1668,-3220,-3643.0,-3314.0
24011,54399,-1881,-1262,-1423,-2733,-2389.0,-2801.0
24027,54400,-2170,-1499,-1052,-2192,-1410.0,-2071.0
24044,54401,-2385,-1631,-719,-1787,-1459.0,-1371.0
24059,54402,-2310,-1787,-622,-1483,-1876.0,-1004.0
24075,54403,-1832,-1784,-527,-1149,-1887.0,-803.0
24091,54404,-1517,-1845,-570,-871,-1418.0,-656.0
24107,54405,-1322,-1986,-656,-662,-527.0,-545.0
24123,54406,-1635,-2066,-572,-497,17.0,-297.0
24139,54407,-1766,-2060,-546,-265,40.0,70.0
24155,54408,-1682,-2078,-547,43,-136.0,454.0
24171,54409,-1470,-1947,-450,370,-204.0,773.0
24187,54410,-1068,-1971,-751,827,-139.0,1052.0
24203,54411,-864,-1807,-961,1320,54.0,1348.0
24219,54412,-730,-1659,-1240,1622,71.0,1533.0
24235,54413,-519,-1317,-1470,1771,85.0,1653.0
24251,54414,-525,-981,-1590,1844,201.0,1796.0
24267,54415,-597,-686,-1504,1916,179.0,2017.0
24283,54416,-664,-465,-1227,2060,-206.0,2189.0
24299,54417,-674,-799,-964,2257,-820.0,2259.0
24315,54418,-335,-755,-1171,2586,-659.0,2454.0
24331,54419,-296,-489,-1624,3159,467.0,2702.0
24347,54420,-362,240,-2081,3498,1492.0,3006.0
24363,54421,-646,800,-2113,3642,1152.0,3301.0
24379,54422,-761,905,-2014,3553,-135.0,3439.0
24395,54423,-52,641,-2730,3736,-265.0,3577.0
24411,54424,251,711,-3394,4180,1257.0,3755.0
24427,54425,-142,1364,-3645,4339,2160.0,4008.0
24443,54426,-605,2060,-3429,4208,1142.0,4308.0
24459,54427,-328,2393,-3188,4068,-384.0,4506.0
24475,54428,323,1943,-4457,4515,171.0,4490.0
24491,54429,555,1967,-5350,4900,2053.0,4556.0
24507,54430,-41,2494,-5674,4865,2983.0,4773.0
24524,54431,-703,3049,-5515,4111,1513.0,5068.0
24539,54432,-180,3195,-5882,3620,140.0,5232.0
24555,54433,365,3146,-6503,3611,644.0,5281.0
24571,54434,353,3228,-6789,3783,1533.0,5222.0
24587,54435,-184,3494,-6827,3619,1270.0,5305.0
24603,54436,-289,3592,-6768,2959,175.0,5375.0
24619,54437,377,3485,-7776,2672,353.0,5577.0
24635,54438,703,3497,-8309,2484,1771.0,5521.0
24651,54439,407,3570,-8488,1950,2168.0,5446.0
24667,54440,-31,3807,-8172,971,1037.0,5394.0
24683,54441,564,3700,-8560,268,350.0,5390.0
24699,54442,755,3367,-8868,284,1007.0,5289.0
24715,54443,717,3260,-9117,113,1101.0,5122.0
24731,54444,669,3269,-8740,-577,916.0,5023.0
24747,54445,981,3250,-8723,-1309,1014.0,4885.0
24763,54446,954,3124,-8692,-1699,1198.0,4727.0
24779,54447,968,3193,-8311,-2158,720.0,4571.0
24796,54448,1366,3164,-7930,-2828,123.0,4324.0
24811,54449,1800,2917,-7688,-3377,237.0,3950.0
24827,54450,1752,2758,-7372,-3694,844.0,3551.0
24843,54451,1567,2670,-6752,-4044,375.0,3158.0
24859,54452,1635,2659,-6202,-4460,-613.0,2899.0
24875,54453,2070,2446,-5963,-4731,-889.0,2481.0
24891,54454,2293,2253,-5719,-4794,-200.0,1968.0
24907,54455,2189,2156,-5024,-4945,27.0,1501.0
24923,54456,1989,1954,-4378,-5270,-607.0,1089.0
24939,54457,1975,1692,-3951,-5433,-1107.0,575.0
24956,54458,1764,1314,-3562,-5391,-1206.0,135.0
24971,54459,1526,853,-3519,-5157,-1270.0,-168.0
24987,54460,1336,719,-3475,-4857,-1323.0,-321.0
25003,54461,1324,849,-3211,-4792,-1540.0,-463.0
25019,54462,1409,894,-2534,-4993,-2025.0,-719.0
25035,54463,1871,736,-1943,-5220,-2190.0,-1247.0
25051,54464,2250,466,-1400,-5186,-1266.0,-1890.0
25067,54465,1819,177,-817,-4788,-195.0,-2552.0
25083,54466,1142,-143,-478,-4373,-107.0,-3024.0
25099,54467,491,-427,-530,-3906,-715.0,-3309.0
25115,54468,613,-501,-568,-3563,-569.0,-3391.0
25131,54469,774,-499,-130,-3175,-328.0,-3252.0
25147,54470,488,-639,173,-2610,-171.0,-3287.0
25163,54471,279,-975,154,-2031,267.0,-3640.0
25179,54472,81,-1178,233,-1529,823.0,-3874.0
25196,54473,-166,-1080,161,-1036,1174.0,-3909.0
25211,54474,-494,-902,211,-640,1250.0,-3820.0
25227,54475,-659,-840,-21,-247,952.0,-3820.0
25243,54476,-1140,-748,-310,243,397.0,-3831.0
25260,54477,-996,-626,-496,468,29.0,-3898.0
25275,54478,-758,-655,-430,476,317.0,-3934.0
25291,54479,-1026,-475,-423,693,646.0,-4026.0
25307,54480,-1264,-457,-876,1330,901.0,-4255.0
25323,54481,-1646,-395,-1169,1857,877.0,-4292.0
25339,54482,-1716,47,-1191,1989,733.0,-4137.0
25355,54483,-2146,178,-1448,2260,-108.0,-4066.0
25371,54484,-2158,169,-2230,2668,27.0,-4301.0
25387,54485,-2348,410,-2334,2824,-101.0,-4147.0
25403,54486,-2409,660,-2117,2490,-909.0,-3815.0
25419,54487,-1920,892,-1976,2450,-1782.0,-3615.0
25435,54488,-2147,660,-2492,2953,-2115.0,-3849.0
25451,54489,-2143,802,-3361,3711,-1131.0,-4028.0
25467,54490,-2623,1347,-3486,3908,-832.0,-3794.0
25483,54491,-2765,1383,-3294,3499,-1547.0,-3410.0
25499,54492,-2219,1639,-2972,3249,-2368.0,-3169.0
25515,54493,-1948,1287,-3650,3666,-2486.0,-3415.0
25531,54494,-1447,1807,-4017,4029,-1064.0,-3443.0
25547,54495,-1521,2533,-3727,4017,328.0,-3439.0
25563,54496,-2073,2412,-3674,3936,380.0,-3544.0
25579,54497,-2302,2286,-3970,3945,-460.0,-3687.0
25596,54498,-2389,2439,-4741,3907,-1049.0,-3660.0
25611,54499,-2208,2981,-5236,3777,-751.0,-3445.0
25627,54500,-2263,2926,-5367,3407,-21.0,-3331.0
25643,54501,-3359,2211,-5937,3195,-145.0,-3432.0
25659,54502,-3432,2489,-6096,2650,-592.0,-3344.0
25675,54503,-3475,2921,-5624,1826,-1204.0,-2781.0
25691,54504,-3418,2472,-5303,1111,-1203.0,-2667.0
25707,54505,-4128,1827,-5690,1322,-761.0,-2750.0
25723,54506,-4616,2046,-5723,1503,-776.0,-2256.0
25739,54507,-4682,2299,-5587,1176,-1434.0,-1378.0
25755,54508,-3950,2422,-5063,717,-1764.0,-818.0
25772,54509,-2898,2198,-4888,465,-973.0,-807.0
25787,54510,-3066,1956,-4930,480,134.0,-874.0
25803,54511,-3283,2165,-4608,260,320.0,-760.0
25819,54512,-3237,2076,-4240,-74,-329.0,-271.0
25835,54513,-2744,2169,-3889,-190,-745.0,46.0
25851,54514,-1934,2138,-3628,-208,-480.0,102.0
25867,54515,-1683,2014,-3476,-144,132.0,86.0
25883,54516,-1804,1901,-3442,-54,232.0,76.0
25899,54517,-1778,1924,-3341,-68,-176.0,144.0
25915,54518,-1611,1914,-3232,-163,-556.0,250.0
25931,54519,-1261,1894,-3199,-218,-420.0,309.0
25947,54520,-1158,1849,-3089,-172,-174.0,336.0
25963,54521,-1212,1774,-2986,-50,-315.0,327.0
25979,54522,-928,1875,-3059,68,-221.0,291.0
25995,54523,-936,1919,-3115,149,-4.0,257.0
26011,54524,-1067,1936,-3080,73,-148.0,224.0
26027,54525,-1112,1892,-3083,13,-400.0,232.0
26043,54526,-1035,1859,-3165,75,-521.0,221.0
26059,54527,-968,1859,-3270,156,-259.0,175.0
26075,54528,-1204,1819,-3212,113,-123.0,122.0
26091,54529,-1327,1796,-3323,64,-254.0,119.0
26107,54530,-1263,1837,-3309,78,-290.0,168.0
26124,54531,-1244,1829,-3252,74,-293.0,210.0
26139,54532,-1181,1846,-3329,111,-159.0,223.0
26155,54533,-1227,1817,-3371,240,-12.0,191.0
26171,54534,-1326,1799,-3470,283,-108.0,178.0
26187,54535,-1292,1896,-3490,203,-344.0,236.0
26203,54536,-1214,1910,-3478,37,-410.0,251.0
26219,54537,-1025,1850,-3528,-7,-223.0,196.0
26235,54538,-1138,1785,-3529,77,36.0,127.0
26251,54539,-1261,1824,-3521,79,3.0,111.0
26267,54540,-1390,1891,-3356,21,-357.0,162.0
26283,54541,-1229,1821,-3412,10,-583.0,188.0
26299,54542,-1018,1844,-3472,10,-196.0,143.0
26315,54543,-1190,1828,-3410,-3,58.0,102.0
26331,54544,-1329,1825,-3339,-37,-152.0,127.0
26347,54545,-1304,1789,-3304,9,-353.0,153.0
26363,54546,-1114,1801,-3322,9,-238.0,109.0
26379,54547,-1052,1794,-3271,-10,113.0,60.0
26395,54548,-1206,1769,-3191,-62,437.0,20.0
26411,54549,-1280,1765,-3126,-4,390.0,39.0
26427,54550,-1237,1758,-3191,69,333.0,44.0
26443,54551,-1232,1798,-3263,37,356.0,2.0
26459,54552,-1326,1818,-3324,13,190.0,-18.0
26475,54553,-1375,1823,-3337,-1,-26.0,-12.0
26491,54554,-1368,1843,-3337,25,-166.0,49.0
26507,54555,-1404,1773,-3245,74,-273.0,96.0
26524,54556,-1357,1775,-3290,129,-319.0,86.0
26539,54557,-1383,1758,-3277,198,-307.0,94.0
26555,54558,-1324,1826,-3286,190,-291.0,112.0
26571,54559,-1266,1800,-3203,155,-276.0,106.0
26587,54560,-1222,1806,-3256,136,-166.0,44.0
26603,54561,-1342,1780,-3223,131,-52.0,5.0
26619,54562,-1500,1834,-3132,129,-210.0,43.0
26635,54563,-1363,1838,-3132,106,-282.0,96.0
26651,54564,-1325,1777,-3160,162,-91.0,75.0
26667,54565,-1315,1737,-3056,186,139.0,27.0
26683,54566,-1480,1711,-3112,257,146.0,47.0
26699,54567,-1590,1804,-3128,329,-247.0,135.0
26715,54568,-1446,1869,-3180,287,-598.0,159.0
26731,54569,-1153,1884,-3326,284,-416.0,109.0
26747,54570,-1207,1797,-3418,337,-9.0,50.0
26763,54571,-1381,1830,-3501,329,56.0,17.0
26779,54572,-1486,1854,-3468,242,-168.0,53.0
