Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
31202,17985,-3169,4383,-3145,3461,1842.0,12041.0
31218,17986,-1661,4905,-4192,5320,922.0,11889.0
31234,17987,-1549,5782,-4762,4504,582.0,12405.0
31250,17988,-593,6101,-4181,4204,149.0,12725.0
31266,17989,100,6507,-4109,4515,-1266.0,12898.0
31282,17990,953,7867,-4013,4516,-5799.0,14423.0
31298,17991,6327,8151,-3394,4142,-6491.0,14494.0
31314,17992,8982,7103,-2936,4156,-6299.0,13036.0
31330,17993,10421,4989,-3128,3274,-3644.0,10888.0
31346,17994,11442,1734,-4202,3736,-4846.0,7886.0
31362,17995,10758,-107,-6278,3163,163.0,3916.0
31378,17996,5168,-140,-6155,284,-976.0,876.0
31394,17997,708,477,-3125,-1648,-1796.0,-195.0
31410,17998,-654,-139,-1799,-512,-314.0,-3.0
31426,17999,-752,-257,-2337,800,-587.0,376.0
31442,18000,-79,-327,-3677,840,-737.0,-4.0
31458,18001,-916,-79,-4009,-88,-1618.0,-267.0
31474,18002,-1033,-197,-3839,-318,-1862.0,-374.0
31490,18003,-480,-304,-3761,-312,-1333.0,-283.0
31506,18004,-948,-240,-3781,-213,-616.0,-181.0
31522,18005,-1005,-161,-3867,-173,-578.0,-128.0
31538,18006,-1001,-249,-3585,121,-206.0,-51.0
31554,18007,-1223,-53,-3839,313,119.0,-28.0
31570,18008,-1288,-35,-3991,208,-199.0,47.0
31586,18009,-925,-87,-4213,70,-101.0,-86.0
31602,18010,-1092,-159,-3968,35,-154.0,-70.0
31618,18011,-1144,-120,-3885,185,310.0,-80.0
31634,18012,-1366,-108,-3905,208,395.0,114.0
31651,18013,-1505,-56,-3997,104,101.0,210.0
31666,18014,-1038,-144,-3894,83,-210.0,253.0
31683,18015,-830,-191,-3747,175,48.0,248.0
31698,18016,-678,-187,-3706,492,361.0,189.0
31714,18017,-900,-32,-3921,703,534.0,119.0
31730,18018,-1211,28,-4134,491,264.0,89.0
31746,18019,-1202,-8,-4114,247,109.0,118.0
31762,18020,-1032,-127,-3921,174,-11.0,150.0
31778,18021,-775,-133,-3954,180,219.0,34.0
31794,18022,-977,-86,-3906,151,321.0,-71.0
31810,18023,-1306,16,-3827,13,112.0,-72.0
31826,18024,-1308,-73,-3674,11,-94.0,-6.0
31842,18025,-1021,-78,-3712,81,-191.0,-3.0
31858,18026,-973,-27,-3702,55,-56.0,-24.0
31874,18027,-986,3,-3654,39,29.0,-53.0
31890,18028,-1080,50,-3647,2,83.0,-46.0
31907,18029,-1081,-27,-3750,-23,3.0,-1.0
31922,18030,-878,-65,-3837,-22,-52.0,-34.0
31938,18031,-969,-12,-3855,-31,-49.0,-48.0
31954,18032,-909,-61,-3868,-1,196.0,-113.0
31971,18033,-1192,-24,-3903,-37,87.0,-78.0
31986,18034,-1177,-9,-3955,-134,12.0,-79.0
32002,18035,-1290,-28,-3841,-210,-263.0,-11.0
32018,18036,-1070,-53,-3689,-112,-285.0,-51.0
32034,18037,-1230,-79,-3583,-34,-258.0,2.0
32050,18038,-1215,-66,-3660,72,-162.0,80.0
32066,18039,-1195,-22,-3765,150,-106.0,86.0
32082,18040,-1230,14,-3824,48,-180.0,79.0
32098,18041,-1145,-23,-3771,-46,-395.0,69.0
32114,18042,-957,-88,-3610,-36,-504.0,22.0
32130,18043,-896,-138,-3639,100,-239.0,-76.0
32146,18044,-1070,-60,-3699,197,-116.0,-39.0
32162,18045,-1129,-18,-3808,156,-58.0,33.0
32179,18046,-1207,-58,-3698,102,-188.0,115.0
32194,18047,-1107,-86,-3658,167,-290.0,123.0
32210,18048,-1005,-73,-3754,276,-263.0,113.0
32226,18049,-930,-39,-3861,320,-53.0,129.0
32242,18050,-963,12,-3913,255,64.0,94.0
32259,18051,-1060,4,-3923,148,-23.0,81.0
32274,18052,-1032,-1,-3947,101,-80.0,106.0
32290,18053,-1046,12,-3854,21,-121.0,103.0
32306,18054,-973,-40,-3821,3,-190.0,78.0
32322,18055,-1041,-28,-3810,-50,-182.0,135.0
32338,18056,-907,-40,-3784,-29,-101.0,120.0
32354,18057,-844,-86,-3710,60,-35.0,58.0
32370,18058,-894,-32,-3709,152,-27.0,-13.0
32386,18059,-1003,-41,-3793,165,-134.0,-13.0
32402,18060,-953,22,-3820,146,-269.0,12.0
32418,18061,-830,-30,-3803,159,-76.0,6.0
32434,18062,-800,-9,-3864,180,90.0,25.0
32450,18063,-981,90,-3921,168,310.0,4.0
32466,18064,-1235,128,-3821,30,-79.0,77.0
32482,18065,-1175,55,-3683,-4,-487.0,157.0
32498,18066,-963,25,-3707,108,-364.0,180.0
32514,18067,-924,66,-3854,167,-102.0,151.0
32530,18068,-1183,71,-3817,134,-68.0,128.0
32546,18069,-1174,56,-3893,89,-193.0,168.0
32562,18070,-1095,25,-3956,11,-235.0,145.0
32578,18071,-1094,34,-3950,7,-99.0,106.0
32594,18072,-1161,31,-3603,-2,-391.0,-13.0
32610,18073,-1290,-52,-3580,105,-448.0,-82.0
32626,18074,-1243,-79,-3575,223,-507.0,14.0
32642,18075,-1234,-16,-3559,564,79.0,143.0
32658,18076,-1591,-119,-3366,904,-856.0,256.0
32674,18077,-1033,-61,-3849,1162,-1639.0,401.0
32690,18078,-421,55,-4230,885,-1140.0,281.0
32706,18079,-774,11,-3964,758,19.0,232.0
32722,18080,-708,32,-3993,571,233.0,216.0
32738,18081,-761,109,-3966,346,47.0,188.0
32754,18082,-876,134,-3934,152,118.0,130.0
32770,18083,-911,92,-3996,9,-142.0,165.0
32786,18084,-687,99,-3866,29,-110.0,114.0
32802,18085,-787,115,-3847,9,-59.0,64.0
32818,18086,-792,126,-3842,-60,-156.0,83.0
32834,18087,-713,70,-3868,-155,70.0,38.0
32850,18088,-835,101,-3880,-177,150.0,23.0
32866,18089,-750,101,-3835,-212,115.0,55.0
32882,18090,-1016,95,-3786,-80,395.0,61.0
32898,18091,-907,101,-3742,-68,53.0,33.0
32914,18092,-915,126,-3765,-53,-184.0,0.0
32930,18093,-790,63,-3761,31,-314.0,-17.0
32946,18094,-933,112,-3895,126,-180.0,-38.0
32962,18095,-967,162,-3985,160,-37.0,-70.0
32978,18096,-936,143,-3966,79,-120.0,-50.0
32994,18097,-1019,139,-3911,0,-115.0,-14.0
33010,18098,-842,127,-3754,35,-246.0,2.0
33027,18099,-850,92,-3614,245,-110.0,-28.0
33042,18100,-826,130,-3800,208,-380.0,49.0
33058,18101,-827,183,-3766,284,51.0,-48.0
33074,18102,-1055,214,-3894,318,-120.0,20.0
33090,18103,-734,212,-3883,308,-186.0,-17.0
33106,18104,-925,238,-3891,268,-45.0,-13.0
33122,18105,-834,248,-3831,172,-250.0,29.0
33138,18106,-1092,284,-3832,170,-244.0,47.0
33154,18107,-833,246,-3885,181,-328.0,22.0
33170,18108,-763,183,-3835,230,-176.0,-62.0
33186,18109,-1062,285,-3932,249,-146.0,-14.0
33202,18110,-855,300,-3966,181,-254.0,-14.0
33218,18111,-916,285,-3871,224,-89.0,-80.0
33234,18112,-1058,280,-3892,88,-149.0,-32.0
33250,18113,-1011,273,-3919,7,-84.0,-50.0
33266,18114,-952,283,-3854,24,-132.0,3.0
33282,18115,-1061,284,-3967,-19,-296.0,38.0
33298,18116,-908,284,-3960,74,-75.0,-25.0
33314,18117,-971,295,-4031,-27,-348.0,28.0
33330,18118,-854,245,-3943,-29,-100.0,-3.0
33346,18119,-847,278,-3896,-43,-128.0,9.0
33362,18120,-994,267,-3771,-38,-20.0,-3.0
33378,18121,-887,236,-3794,-6,-42.0,-26.0
33394,18122,-750,171,-3837,44,-51.0,-70.0
33410,18123,-1041,258,-3859,-58,-73.0,-13.0
33426,18124,-983,245,-3912,-118,89.0,-8.0
33442,18125,-908,188,-3823,-41,30.0,4.0
33459,18126,-817,166,-3773,-40,27.0,12.0
33474,18127,-1099,242,-3827,-185,14.0,35.0
33490,18128,-769,183,-3851,-263,67.0,-29.0
33506,18129,-908,132,-3699,-255,-114.0,27.0
33522,18130,-991,189,-3753,-196,-22.0,22.0
33538,18131,-817,225,-3898,-162,74.0,-12.0
33554,18132,-950,148,-3852,-180,-193.0,16.0
33570,18133,-545,81,-3645,-117,-541.0,-167.0
33586,18134,-1033,89,-3669,124,-97.0,-69.0
33602,18135,-834,102,-3668,412,278.0,40.0
33618,18136,-1100,197,-3692,507,-221.0,169.0
33634,18137,-826,218,-3828,345,-574.0,144.0
33650,18138,-829,233,-4003,159,-543.0,63.0
33666,18139,-704,176,-3858,82,-499.0,64.0
33682,18140,-890,191,-3920,2,-388.0,61.0
33698,18141,-765,141,-3831,22,-379.0,51.0
33714,18142,-801,158,-3748,154,-431.0,86.0
33730,18143,-667,152,-3733,335,-140.0,35.0
33746,18144,-733,222,-3733,357,-209.0,-18.0
33762,18145,-758,223,-3828,316,-219.0,-74.0
33778,18146,-772,259,-3936,216,-145.0,-125.0
33794,18147,-977,291,-4010,155,-181.0,-89.0
33810,18148,-845,265,-3904,30,-473.0,-44.0
33826,18149,-664,225,-3902,9,-285.0,-84.0
33842,18150,-817,252,-3904,16,-194.0,-72.0
33858,18151,-815,294,-3964,-51,-221.0,-94.0
33875,18152,-835,273,-3936,-67,-49.0,-115.0
33890,18153,-865,234,-3897,-67,-153.0,-88.0
33906,18154,-796,217,-3983,-77,-60.0,-98.0
33922,18155,-936,251,-3838,-105,-196.0,-41.0
33938,18156,-850,249,-3839,-101,-284.0,-21.0
33954,18157,-778,223,-3864,-88,-401.0,-46.0
33970,18158,-746,223,-3833,-98,-238.0,-82.0
33986,18159,-835,201,-3904,-128,-121.0,-24.0
34002,18160,-805,223,-3774,-26,-226.0,-11.0
34018,18161,-744,222,-3775,0,-165.0,-36.0
34034,18162,-712,197,-3774,17,-263.0,-22.0
34051,18163,-757,220,-3839,66,-223.0,-33.0
34066,18164,-768,241,-3890,-29,-314.0,-29.0
34082,18165,-646,222,-3844,-146,-300.0,-73.0
34098,18166,-723,211,-3955,-273,-270.0,-57.0
34114,18167,-764,203,-3832,-250,-110.0,-66.0
34130,18168,-669,195,-3896,-257,59.0,-88.0
34146,18169,-900,193,-3884,-218,176.0,-36.0
34162,18170,-684,179,-3866,-47,204.0,-118.0
34178,18171,-731,149,-3718,15,250.0,-115.0
34194,18172,-873,178,-3863,-102,461.0,-96.0
34210,18173,-933,198,-3838,-71,378.0,-72.0
34226,18174,-839,147,-3808,-53,133.0,-36.0
34242,18175,-926,174,-3841,-21,118.0,-32.0
34258,18176,-779,142,-3803,98,172.0,-57.0
34274,18177,-778,167,-3906,175,236.0,-44.0
34290,18178,-769,193,-3931,185,390.0,-51.0
34306,18179,-837,166,-3891,122,476.0,-80.0
34322,18180,-931,194,-3868,11,445.0,-41.0
34338,18181,-916,181,-3873,-52,371.0,-35.0
34354,18182,-907,201,-3837,-156,265.0,-63.0
Order,True,Max_Delay,17,Out_Range,0,,
52434,19312,-527,95,-3955,-5,-139.0,-47.0
52450,19313,-484,118,-3970,-21,-107.0,-56.0
52466,19314,-492,91,-3940,-21,-73.0,-58.0
52483,19315,-510,75,-3901,3,-102.0,-58.0
52498,19316,-472,98,-3955,-10,-128.0,-56.0
52514,19317,-476,86,-3901,-32,-62.0,-60.0
52530,19318,-509,92,-3887,-16,-74.0,-52.0
52546,19319,-492,104,-3877,-31,-76.0,-59.0
52562,19320,-460,92,-3891,-7,-79.0,-70.0
52578,19321,-476,80,-3917,34,-81.0,-68.0
52594,19322,-463,93,-3904,16,-2.0,-79.0
52610,19323,-519,84,-3894,4,-34.0,-79.0
52626,19324,-525,120,-3878,2,-66.0,-63.0
52643,19325,-563,73,-3883,1,-71.0,-54.0
52658,19326,-543,104,-3886,0,-93.0,-52.0
52674,19327,-550,115,-3908,1,-89.0,-56.0
52690,19328,-561,86,-3850,-39,-98.0,-49.0
52706,19329,-485,70,-3884,-30,-126.0,-44.0
52722,19330,-518,81,-3857,1,-80.0,-40.0
52738,19331,-549,78,-3810,21,-56.0,-29.0
52755,19332,-541,109,-3846,2,-101.0,-31.0
52770,19333,-500,82,-3872,19,-130.0,-24.0
52786,19334,-471,74,-3854,10,-112.0,-33.0
52802,19335,-527,108,-3832,13,-136.0,-30.0
52818,19336,-420,70,-3812,38,-99.0,-51.0
52834,19337,-506,98,-3814,58,-76.0,-48.0
52850,19338,-550,75,-3859,34,-123.0,-36.0
52866,19339,-509,94,-3880,35,-145.0,-35.0
52882,19340,-445,65,-3846,43,-97.0,-53.0
52898,19341,-494,87,-3854,40,-106.0,-64.0
52914,19342,-500,79,-3863,56,-99.0,-65.0
52930,19343,-537,80,-3856,51,-77.0,-70.0
52946,19344,-489,84,-3850,86,-53.0,-72.0
52962,19345,-532,128,-3884,80,-19.0,-66.0
52978,19346,-582,102,-3921,56,-56.0,-56.0
52994,19347,-519,80,-3897,50,-98.0,-69.0
53010,19348,-544,86,-3884,77,-63.0,-76.0
53026,19349,-510,114,-3937,72,-10.0,-76.0
53042,19350,-516,109,-3886,65,-75.0,-84.0
53058,19351,-442,119,-3953,68,-68.0,-83.0
53074,19352,-503,127,-3956,33,-29.0,-109.0
53090,19353,-531,137,-3937,-9,-113.0,-113.0
53106,19354,-424,146,-3994,-19,-63.0,-142.0
53122,19355,-381,154,-3930,-36,-60.0,-169.0
53138,19356,-256,170,-4002,-29,-52.0,-232.0
53155,19357,-99,177,-4019,-62,105.0,-372.0
53170,19358,103,218,-4161,-100,40.0,-500.0
53186,19359,782,271,-4429,-167,439.0,-804.0
53202,19360,1202,388,-4581,-346,738.0,-1251.0
53218,19361,2299,585,-4925,-559,1625.0,-1889.0
53234,19362,3111,922,-5155,-951,2882.0,-2644.0
53250,19363,4568,1392,-5164,-1363,4115.0,-3920.0
53266,19364,7194,2438,-5269,-2125,7940.0,-5913.0
53282,19365,5436,3884,-4223,-3141,9843.0,-7416.0
53298,19366,2249,4463,-3776,-4691,5705.0,-8201.0
53314,19367,1942,3872,-3605,-5287,2050.0,-9023.0
53330,19368,2492,3350,-3490,-4810,934.0,-9703.0
53346,19369,499,3377,-3260,-4395,1861.0,-9741.0
53362,19370,202,3218,-3325,-4038,693.0,-9662.0
53378,19371,161,3282,-3617,-3449,-63.0,-9945.0
53394,19372,1,3624,-4001,-3542,-850.0,-10382.0
53410,19373,679,3064,-2888,-4828,-3250.0,-10664.0
53426,19374,275,3351,-3722,-4349,-1070.0,-11601.0
53442,19375,868,3678,-3505,-4243,-2089.0,-11617.0
53458,19376,812,3997,-2972,-4197,-426.0,-12414.0
53474,19377,610,4276,-2973,-4044,-710.0,-12836.0
53490,19378,203,4585,-2243,-3758,-91.0,-13139.0
53506,19379,-1126,5128,-2256,-3805,-894.0,-13668.0
53522,19380,-778,5761,-3004,-4383,-5925.0,-13791.0
53538,19381,537,6231,-3096,-4334,-6563.0,-15192.0
53554,19382,313,5878,-2782,-2369,-5738.0,-15471.0
53570,19383,-12053,9752,3408,5024,-32768.0,-21125.0
53586,19384,-15849,11729,6630,1852,-9558.0,7270.0
53602,19385,3996,744,-3618,-1602,-32767.0,8295.0
53618,19386,24188,-3267,-3654,-7274,3528.0,-5953.0
53634,19387,2149,-1320,-1033,4951,2179.0,-9043.0
53650,19388,-3391,844,-1144,-675,3365.0,911.0
53666,19389,-6647,2852,-1439,1816,1394.0,1200.0
53682,19390,-2578,856,-2300,2505,-3116.0,1117.0
53698,19391,-3996,2075,-4013,1567,-406.0,1723.0
53714,19392,-5771,2816,-5383,1451,2058.0,2468.0
53730,19393,-8253,3789,-3927,1300,2525.0,3839.0
53746,19394,-9062,4042,-3665,1994,1754.0,5558.0
53762,19395,-8478,3779,-2868,2049,1717.0,7623.0
53778,19396,-7913,3807,-2332,2570,479.0,9271.0
53794,19397,-5187,4281,-4722,922,2486.0,10118.0
53810,19398,-5725,4364,-3639,-321,1821.0,10832.0
53826,19399,-2670,3257,-2214,1517,1705.0,10425.0
53842,19400,-3145,3885,-4072,3247,1333.0,10579.0
53858,19401,-3265,3558,-2341,4825,1019.0,11690.0
53874,19402,-426,4011,-3972,4271,58.0,11358.0
53891,19403,-1958,4273,-3695,1355,-228.0,11033.0
53906,19404,582,2977,-1963,3086,-400.0,10792.0
53922,19405,-440,3779,-3528,4501,-81.0,10548.0
53938,19406,-2813,4679,-1721,5148,-2077.0,11936.0
53954,19407,44,5285,-1068,6217,-3410.0,13410.0
53970,19408,1381,6106,-1536,5741,-2582.0,12132.0
53986,19409,4036,7471,-4031,4118,-3741.0,11685.0
54002,19410,6253,7209,-4036,3948,-6762.0,11315.0
54018,19411,8777,4776,-3784,3700,-2007.0,9492.0
54034,19412,9586,3053,-5005,4173,-1964.0,7874.0
54050,19413,11023,-357,-6853,2716,1270.0,3838.0
54066,19414,3277,968,-6261,166,-898.0,1354.0
54082,19415,1168,695,-3954,-621,-240.0,373.0
54098,19416,277,322,-3622,-189,319.0,66.0
54114,19417,-1347,20,-3143,-185,303.0,54.0
54130,19418,-239,-264,-2936,-217,-419.0,96.0
54146,19419,-856,-365,-2961,488,-231.0,-31.0
54162,19420,-1072,-172,-3858,757,178.0,374.0
54178,19421,-544,17,-4310,267,-327.0,273.0
54194,19422,-822,74,-4187,-194,-753.0,16.0
54211,19423,-454,37,-3934,-239,-745.0,-190.0
54226,19424,-573,-42,-3660,92,-288.0,-322.0
54242,19425,-754,75,-3784,253,128.0,-361.0
54258,19426,-1429,174,-3849,246,-36.0,-277.0
54274,19427,-1758,96,-3750,201,-371.0,-156.0
54290,19428,-1293,-20,-3805,363,-301.0,6.0
54306,19429,-954,-28,-3870,594,93.0,95.0
54322,19430,-774,96,-4204,556,289.0,78.0
54338,19431,-1058,169,-4206,295,165.0,23.0
54355,19432,-999,138,-4044,217,-260.0,-78.0
54370,19433,-1003,177,-4024,111,-311.0,-98.0
54386,19434,-892,164,-3956,219,-104.0,-53.0
54402,19435,-1023,194,-3888,202,176.0,-2.0
54418,19436,-1011,150,-4120,192,431.0,-35.0
54434,19437,-1201,217,-4243,-54,305.0,-13.0
54450,19438,-1259,232,-4187,-246,117.0,5.0
54466,19439,-1375,208,-3934,-372,-207.0,42.0
54482,19440,-1229,144,-3728,-333,-452.0,70.0
54498,19441,-1013,39,-3701,-172,-16.0,59.0
54514,19442,-1032,78,-3712,27,266.0,73.0
54530,19443,-1235,157,-3783,96,240.0,142.0
54546,19444,-1279,218,-3746,11,-64.0,214.0
54562,19445,-1006,118,-3767,12,-14.0,153.0
54578,19446,-1119,148,-3861,13,-72.0,192.0
54594,19447,-982,205,-3771,-98,-167.0,229.0
54610,19448,-818,95,-3574,19,-103.0,156.0
54626,19449,-893,91,-3598,149,76.0,29.0
54642,19450,-1093,120,-3707,198,-127.0,3.0
54658,19451,-1083,190,-3856,147,-210.0,13.0
54674,19452,-1133,124,-3703,74,-131.0,42.0
54690,19453,-996,146,-3699,114,-70.0,14.0
54706,19454,-1042,162,-3720,75,21.0,0.0
54722,19455,-1050,125,-3694,112,-41.0,32.0
54738,19456,-1157,215,-3747,58,-149.0,-23.0
54755,19457,-1148,182,-3708,8,-318.0,-15.0
54770,19458,-1162,172,-3707,-6,-339.0,19.0
54786,19459,-985,90,-3590,12,-196.0,87.0
54802,19460,-1097,136,-3558,161,8.0,102.0
54818,19461,-930,173,-3698,242,-74.0,70.0
54834,19462,-892,183,-3793,172,-38.0,31.0
54850,19463,-1050,142,-3771,174,-159.0,43.0
54866,19464,-850,179,-3786,200,-221.0,18.0
54882,19465,-957,183,-3786,192,-112.0,-33.0
54898,19466,-1131,184,-3955,174,-104.0,-15.0
54914,19467,-1207,210,-3976,52,-181.0,43.0
54930,19468,-1127,176,-3933,9,-322.0,65.0
54946,19469,-936,178,-3884,23,-349.0,46.0
54962,19470,-927,133,-3853,88,-234.0,40.0
54978,19471,-948,186,-3916,105,-94.0,-27.0
54994,19472,-1201,203,-3995,38,-70.0,6.0
55010,19473,-1209,218,-3919,11,-184.0,41.0
55026,19474,-1092,198,-3888,-21,-216.0,35.0
55042,19475,-1008,180,-3883,-26,-233.0,37.0
55058,19476,-906,170,-3923,-21,-149.0,6.0
55074,19477,-933,197,-3926,3,89.0,8.0
55090,19478,-1061,213,-3914,-96,206.0,30.0
55106,19479,-1066,167,-3799,-133,99.0,28.0
55122,19480,-1048,130,-3734,-29,28.0,9.0
55138,19481,-1046,186,-3859,-16,35.0,-20.0
55154,19482,-1035,179,-3839,-90,-112.0,-34.0
55170,19483,-1047,159,-3684,-195,-185.0,-66.0
55186,19484,-1001,96,-3586,-134,-231.0,-76.0
55202,19485,-948,103,-3634,-30,5.0,-81.0
55218,19486,-1084,140,-3733,-4,20.0,-47.0
55234,19487,-997,136,-3771,-44,18.0,-86.0
55250,19488,-1153,93,-3651,-94,-140.0,-77.0
55266,19489,-1169,109,-3600,20,-205.0,-90.0
55282,19490,-1139,139,-3619,54,-220.0,-45.0
55298,19491,-1147,134,-3656,112,-58.0,-3.0
55314,19492,-1097,153,-3685,113,-85.0,33.0
55330,19493,-1144,139,-3666,96,-93.0,48.0
55346,19494,-1103,99,-3660,124,-223.0,65.0
55362,19495,-960,136,-3670,184,-98.0,62.0
55378,19496,-953,139,-3740,194,-109.0,46.0
55394,19497,-901,131,-3726,195,-133.0,2.0
55410,19498,-922,171,-3811,186,-68.0,-23.0
55426,19499,-1065,188,-3887,118,-140.0,-41.0
55442,19500,-1063,170,-3816,40,-310.0,-46.0
55458,19501,-963,159,-3759,48,-250.0,-61.0
55474,19502,-1012,139,-3733,112,-241.0,-42.0
55490,19503,-1085,191,-3785,111,-255.0,-25.0
55506,19504,-1034,141,-3829,125,-253.0,-25.0
55522,19505,-1004,140,-3917,86,-185.0,-5.0
55538,19506,-888,162,-3901,88,18.0,-2.0
55554,19507,-1119,183,-3805,21,-74.0,-4.0
55570,19508,-999,130,-3741,58,-278.0,-32.0
55586,19509,-1012,140,-3752,117,-134.0,-49.0
55602,19510,-1029,184,-3819,187,-79.0,-38.0
55618,19511,-1085,233,-3892,155,-113.0,-14.0
55634,19512,-1043,232,-3883,95,-148.0,17.0
55650,19513,-1002,250,-3815,110,-185.0,9.0
55666,19514,-907,190,-3846,139,-178.0,-8.0
55682,19515,-951,222,-3853,151,-100.0,-18.0
55698,19516,-1022,240,-3873,99,-130.0,-6.0
55714,19517,-1000,239,-3822,65,-148.0,10.0
55730,19518,-970,195,-3745,106,-84.0,-13.0
55746,19519,-995,201,-3735,174,-46.0,-2.0
55762,19520,-1076,209,-3821,202,0.0,16.0
55778,19521,-1113,245,-3853,202,-77.0,42.0
55794,19522,-1081,262,-3955,140,-208.0,42.0
55810,19523,-1030,225,-3953,68,-273.0,58.0
55826,19524,-878,216,-3915,62,-192.0,26.0
55842,19525,-943,273,-3858,58,-128.0,16.0
55858,19526,-899,248,-3907,59,-66.0,-12.0
55874,19527,-959,279,-3875,29,-51.0,-30.0
55890,19528,-910,289,-3857,-50,-170.0,-52.0
55906,19529,-931,243,-3718,-64,-163.0,-84.0
55922,19530,-934,222,-3722,2,-170.0,-96.0
55938,19531,-1015,260,-3803,33,-86.0,-62.0
55955,19532,-1040,263,-3833,-3,-41.0,-61.0
55970,19533,-1076,273,-3821,-22,-141.0,-67.0
55987,19534,-1144,241,-3740,-17,-199.0,-53.0
56002,19535,-942,206,-3754,3,-240.0,-59.0
56018,19536,-976,231,-3788,35,-58.0,-57.0
56034,19537,-1045,206,-3815,67,-73.0,-43.0
56050,19538,-1048,258,-3833,49,-69.0,-48.0
56066,19539,-1026,248,-3813,51,-149.0,-18.0
56083,19540,-990,213,-3773,77,-46.0,-26.0
56098,19541,-1078,240,-3848,77,-68.0,-27.0
56114,19542,-1061,274,-3846,48,-71.0,-22.0
56130,19543,-1009,239,-3863,14,-84.0,-15.0
56146,19544,-1025,244,-3805,21,-74.0,-10.0
56162,19545,-1026,249,-3894,39,-28.0,-11.0
56179,19546,-1032,232,-3948,27,4.0,7.0
56194,19547,-1008,253,-3867,-11,-49.0,0.0
56210,19548,-1011,242,-3812,-16,-101.0,-15.0
56226,19549,-939,237,-3820,21,-51.0,-23.0
56242,19550,-995,247,-3805,19,-27.0,-26.0
56258,19551,-957,224,-3774,19,-12.0,-15.0
56274,19552,-961,219,-3717,26,-7.0,-9.0
56290,19553,-954,195,-3674,34,-65.0,-42.0
56306,19554,-977,195,-3784,53,-51.0,-95.0
56323,19555,-1030,198,-3701,87,-132.0,-48.0
56338,19556,-930,244,-3762,88,-89.0,-58.0
56354,19557,-910,209,-3706,110,18.0,-138.0
56370,19558,-1141,217,-3771,105,126.0,-81.0
56386,19559,-1030,255,-3755,67,-42.0,-31.0
56402,19560,-1073,208,-3752,84,0.0,-47.0
56418,19561,-1048,199,-3718,81,-48.0,-47.0
56434,19562,-1040,253,-3783,97,-120.0,-51.0
56450,19563,-1040,256,-3770,90,-28.0,-47.0
56466,19564,-1072,246,-3734,60,-127.0,-19.0
56482,19565,-1039,228,-3735,103,-125.0,-53.0
56499,19566,-1032,234,-3772,116,-66.0,-35.0
56514,19567,-1100,276,-3782,122,-66.0,-17.0
56530,19568,-1040,286,-3739,80,-104.0,-38.0
56546,19569,-1015,257,-3823,100,-51.0,-65.0
56562,19570,-1136,295,-3875,82,-53.0,-49.0
56578,19571,-1234,297,-3888,55,-145.0,-11.0
56594,19572,-1051,259,-3904,56,-100.0,-14.0
56610,19573,-1019,234,-3891,62,-26.0,-16.0
56626,19574,-1143,266,-3962,49,22.0,-5.0
56642,19575,-1127,245,-3933,-18,-95.0,12.0
56658,19576,-1064,246,-3873,-33,-93.0,9.0
56674,19577,-1005,242,-3807,-35,-120.0,-1.0
56690,19578,-956,224,-3818,28,-23.0,2.0
56706,19579,-995,275,-3820,26,37.0,-13.0
56722,19580,-1002,299,-3788,-3,-16.0,-11.0
56738,19581,-975,273,-3702,-30,-18.0,-44.0
56754,19582,-985,259,-3695,49,-4.0,-56.0
56770,19583,-1062,281,-3786,94,45.0,-46.0
56786,19584,-1111,296,-3792,52,-106.0,-35.0
56802,19585,-1072,312,-3730,-14,-252.0,-42.0
56818,19586,-957,273,-3682,-37,-266.0,-78.0
56834,19587,-973,307,-3580,31,-268.0,-103.0
56850,19588,-1024,315,-3583,67,-195.0,-162.0
56866,19589,-1192,306,-3757,59,-168.0,-140.0
56882,19590,-1052,317,-3720,32,-167.0,-33.0
56898,19591,-1038,264,-3679,45,-144.0,-25.0
56914,19592,-975,259,-3708,55,-54.0,-36.0
56930,19593,-1067,326,-3706,62,-13.0,6.0
56946,19594,-1042,297,-3733,47,-89.0,-27.0
56962,19595,-1044,270,-3718,96,-26.0,-73.0
56978,19596,-1002,296,-3778,91,-158.0,-184.0
56994,19597,-1215,315,-3756,87,-100.0,-229.0
57010,19598,-1244,358,-3806,119,-101.0,-34.0
57026,19599,-1234,343,-3792,76,-81.0,11.0
57042,19600,-1132,299,-3837,55,-79.0,12.0
57058,19601,-1105,332,-3839,79,-73.0,6.0
57074,19602,-1113,317,-3857,57,-34.0,10.0
57090,19603,-1072,314,-3809,40,-88.0,8.0
57106,19604,-1005,278,-3818,66,-152.0,7.0
57122,19605,-1056,293,-3858,104,-31.0,12.0
57138,19606,-1091,326,-3844,25,-96.0,26.0
57154,19607,-1014,343,-3844,-7,-41.0,10.0
57170,19608,-1002,285,-3771,-23,-46.0,-14.0
57186,19609,-1060,286,-3791,45,-95.0,-24.0
57202,19610,-1163,364,-3894,-7,-222.0,-8.0
57218,19611,-1125,335,-3839,-64,-244.0,-4.0
Order,True,Max_Delay,17,Out_Range,0,,
30003,22006,-398,-39,-3840,-7,-138.0,-53.0
30019,22007,-350,-24,-3891,31,-143.0,-55.0
30035,22008,-350,1,-3894,30,-94.0,-61.0
30051,22009,-421,-25,-3906,28,-143.0,-54.0
30067,22010,-391,-16,-3887,29,-178.0,-54.0
