Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
393,32443,22,-1402,-2400,318,1793.0,-512.0
409,32444,365,-1697,-2769,670,2053.0,-853.0
425,32445,-511,-1884,-2582,1644,3914.0,-1878.0
441,32446,-968,-2347,-2028,2988,2515.0,-1116.0
457,32447,-702,-2444,-2176,3261,1936.0,-992.0
474,32448,-1201,-2569,-2823,2646,859.0,-558.0
489,32449,-1167,-2820,-2880,1730,432.0,-128.0
505,32450,-1598,-3348,-2948,1792,49.0,397.0
521,32451,-517,-4108,-2446,3020,284.0,-11.0
537,32452,-1196,-4397,-2788,4288,842.0,544.0
553,32453,-504,-4626,-2913,4379,-670.0,531.0
569,32454,-986,-5141,-3595,2740,493.0,1049.0
585,32455,-502,-5969,-3267,1424,368.0,1446.0
602,32456,-598,-6440,-3272,1754,1612.0,1768.0
617,32457,-1602,-5454,-3299,3048,2311.0,2224.0
633,32458,-2175,-4119,-3412,3962,2226.0,2732.0
650,32459,-2178,-2996,-4002,3905,2412.0,2238.0
665,32460,-1469,-744,-4536,3981,611.0,2793.0
681,32461,-2362,722,-4235,3623,-816.0,4581.0
697,32462,-1803,2170,-3533,3380,-1902.0,6053.0
713,32463,1990,3833,-3678,2724,31.0,5988.0
729,32464,3721,4552,-3819,2883,3749.0,3279.0
745,32465,2352,3971,-4581,3971,2473.0,1677.0
761,32466,2370,3269,-6139,2852,1447.0,1593.0
777,32467,1528,2100,-5533,722,-1359.0,1103.0
793,32468,837,1105,-4336,-566,-3055.0,175.0
809,32469,-207,606,-3590,-311,-1862.0,-640.0
825,32470,-1479,358,-3162,502,189.0,-711.0
841,32471,-1653,355,-3393,670,55.0,-67.0
857,32472,-1055,474,-3471,420,150.0,329.0
873,32473,-664,512,-3498,268,-915.0,207.0
889,32474,-212,455,-3684,179,-1802.0,92.0
905,32475,118,276,-3762,150,-1545.0,-9.0
921,32476,285,170,-3880,41,-859.0,-28.0
937,32477,94,24,-3871,-26,-359.0,-81.0
953,32478,-157,-162,-3949,-56,-507.0,-84.0
969,32479,-290,-305,-4055,-100,-625.0,-53.0
985,32480,-449,-493,-4158,-111,-554.0,-20.0
1001,32481,-393,-668,-4326,-77,-414.0,100.0
1017,32482,-420,-690,-4412,-167,-328.0,178.0
1033,32483,-295,-716,-4474,-225,-606.0,284.0
1050,32484,-144,-719,-4446,-307,-750.0,304.0
1065,32485,-23,-779,-4267,-185,-862.0,292.0
1081,32486,141,-718,-4181,20,-539.0,261.0
1097,32487,237,-625,-4072,92,-158.0,191.0
1113,32488,201,-585,-4074,185,43.0,148.0
1129,32489,54,-530,-3991,227,71.0,135.0
1145,32490,-82,-494,-4078,182,-144.0,131.0
1162,32491,-159,-514,-3982,241,-487.0,163.0
1177,32492,91,-406,-4037,103,-418.0,127.0
1193,32493,-5,-461,-3921,-42,-428.0,126.0
1209,32494,114,-510,-3862,-17,-540.0,126.0
1225,32495,104,-442,-3854,91,-517.0,112.0
1241,32496,297,-370,-3809,224,-353.0,-38.0
1257,32497,185,-334,-3870,276,-240.0,-74.0
1273,32498,133,-320,-3898,252,-221.0,-59.0
1290,32499,148,-345,-3937,181,-96.0,-75.0
1305,32500,57,-390,-3878,254,-186.0,-104.0
1321,32501,86,-418,-3907,307,-290.0,-126.0
1337,32502,-90,-390,-3970,297,-208.0,-149.0
1353,32503,-126,-381,-4006,298,-134.0,-92.0
1369,32504,-157,-421,-3974,272,-110.0,2.0
1385,32505,-96,-336,-4015,262,-139.0,13.0
1401,32506,-66,-356,-4051,261,-152.0,15.0
1417,32507,-119,-350,-4046,284,-197.0,-28.0
1433,32508,-86,-342,-4056,347,-235.0,-1.0
1449,32509,-20,-341,-4116,308,-80.0,-41.0
1465,32510,-47,-357,-4186,189,-49.0,-20.0
1481,32511,-193,-366,-4107,173,-186.0,-35.0
1497,32512,-218,-342,-4093,183,-384.0,14.0
1513,32513,-70,-321,-4060,191,-371.0,12.0
1529,32514,-19,-277,-4052,216,-138.0,-12.0
1545,32515,-153,-313,-4078,270,-150.0,17.0
Order,True,Max_Delay,17,Out_Range,0,,
15385,33380,-1204,-321,-3926,193,-265.0,87.0
15401,33381,-1197,-316,-3920,193,-302.0,71.0
15417,33382,-1163,-295,-3912,186,-295.0,64.0
15433,33383,-1174,-315,-3856,175,-274.0,59.0
15449,33384,-1154,-338,-3904,169,-234.0,54.0
15465,33385,-1200,-336,-3819,165,-235.0,62.0
15481,33386,-1211,-357,-3910,153,-249.0,75.0
15497,33387,-1219,-368,-3900,141,-313.0,83.0
15513,33388,-1146,-334,-3887,135,-285.0,75.0
15529,33389,-1158,-317,-3841,139,-372.0,60.0
15545,33390,-1154,-332,-3848,141,-352.0,60.0
15561,33391,-1148,-304,-3811,171,-316.0,61.0
15577,33392,-1105,-328,-3865,197,-248.0,65.0
15593,33393,-1154,-311,-3862,210,-298.0,50.0
15609,33394,-1134,-314,-3880,222,-305.0,15.0
15626,33395,-1168,-283,-3860,211,-341.0,11.0
15641,33396,-1155,-298,-3900,163,-270.0,17.0
15657,33397,-1196,-291,-3862,159,-232.0,54.0
15673,33398,-1158,-280,-3799,171,-228.0,69.0
15689,33399,-1129,-278,-3874,178,-269.0,39.0
15705,33400,-1158,-302,-3861,206,-254.0,-2.0
15721,33401,-1222,-285,-3903,230,-241.0,-13.0
15737,33402,-1249,-310,-3848,215,-202.0,24.0
15753,33403,-1202,-322,-3897,184,-122.0,32.0
15769,33404,-1183,-309,-3952,185,-34.0,52.0
15785,33405,-1099,-300,-3929,199,163.0,22.0
15801,33406,-956,-259,-4004,218,441.0,-62.0
15817,33407,-1073,-283,-4008,219,734.0,-152.0
15833,33408,-1046,-249,-3941,430,1032.0,-303.0
15849,33409,-992,-201,-3856,604,1444.0,-468.0
15865,33410,-871,-3,-3763,402,3554.0,-605.0
15881,33411,-396,154,-4677,-1433,6140.0,-1053.0
15897,33412,-1013,214,-4515,-3984,10055.0,-1190.0
15913,33413,-2072,-90,-4304,-6312,12154.0,-1012.0
15929,33414,-3319,134,-4550,-8603,11885.0,-482.0
15946,33415,-4054,-447,-3943,-10254,9747.0,696.0
15961,33416,-2802,171,-2895,-10873,6348.0,940.0
15977,33417,-5022,-899,-3277,-12081,3436.0,1844.0
15993,33418,-5555,-125,-6166,-11813,4184.0,3854.0
16009,33419,-5151,-1299,591,-9394,1254.0,3428.0
16025,33420,-3251,-3267,-1337,-9172,951.0,4492.0
16041,33421,-3125,-2296,1604,-5334,-43.0,5431.0
16057,33422,-5194,-3107,363,-2615,-2409.0,5666.0
16073,33423,-3152,-3309,2150,-103,715.0,5256.0
16089,33424,-3028,-3095,523,1878,-80.0,5981.0
16105,33425,-3618,-2896,546,3479,-1553.0,5851.0
16121,33426,-3511,-2985,427,4522,-474.0,5861.0
16137,33427,-2414,-2862,-554,5493,-1014.0,5890.0
16153,33428,-3047,-2758,-336,6543,-2603.0,6018.0
16169,33429,84,-2842,-595,6766,-3342.0,4768.0
16185,33430,133,-2858,550,8581,-3667.0,3985.0
16201,33431,-679,-2010,-567,10631,-927.0,1551.0
16217,33432,676,-1826,-824,13647,1203.0,-89.0
16233,33433,1765,-770,-367,16553,4672.0,-5539.0
16249,33434,-5912,75,-2576,17879,1023.0,-5398.0
16265,33435,-3826,283,-4485,17577,-1558.0,-1872.0
16281,33436,-2839,2283,-5964,16676,2156.0,-2478.0
16297,33437,-1586,777,-3016,14830,-534.0,-2722.0
16313,33438,-349,1320,-3926,12017,-68.0,-1785.0
16329,33439,408,1397,-2526,13335,-663.0,-2684.0
16345,33440,307,2077,-4379,10839,-303.0,-3919.0
16361,33441,450,1986,-1273,11227,2707.0,-3570.0
16377,33442,745,3054,-2811,9379,-2880.0,-7340.0
16393,33443,597,2832,-3186,8970,-3254.0,-8788.0
16409,33444,79,3414,-3859,9326,-4658.0,-9958.0
16425,33445,-546,4054,-4186,8147,-4861.0,-9700.0
16441,33446,-13,4275,-3877,5744,-4644.0,-10481.0
16458,33447,516,4594,-3686,3644,-4364.0,-10675.0
16474,33448,920,4662,-3642,2046,-3800.0,-11223.0
16489,33449,1000,4714,-3025,1230,-3756.0,-11967.0
16505,33450,1366,4461,-2950,545,-3113.0,-12466.0
16521,33451,762,4267,-2855,-258,-3666.0,-12474.0
16537,33452,420,3575,-3032,-1244,-2742.0,-11247.0
16553,33453,1614,3181,-4128,-3420,-3815.0,-10546.0
16569,33454,2674,3605,-4312,-7408,-3296.0,-9632.0
16585,33455,1872,3485,-3749,-10083,-2245.0,-8731.0
16602,33456,2846,1986,-3406,-11407,-930.0,-6110.0
16617,33457,4535,1885,-4527,-13030,4755.0,-3941.0
16633,33458,2609,1999,-5090,-14934,6778.0,-1610.0
16649,33459,2300,626,-3456,-14928,9303.0,1382.0
16665,33460,-257,-590,-3925,-15537,10448.0,2439.0
16681,33461,376,1478,-3691,-13351,8237.0,2933.0
16697,33462,2034,94,-7147,-14883,6102.0,2166.0
16713,33463,2211,-321,-3844,-13518,13183.0,3216.0
16729,33464,308,-1436,-3711,-11793,12900.0,3135.0
16745,33465,-432,-2708,-1879,-9378,7857.0,2918.0
16761,33466,-765,-1085,-3183,-8095,3165.0,3390.0
16777,33467,941,-11,-1199,-5498,7158.0,3564.0
16793,33468,1759,-2336,-2909,-6225,9476.0,3596.0
16809,33469,-909,-1954,-1739,-4031,9086.0,4718.0
16825,33470,645,-2941,-1407,-2223,7628.0,4361.0
16841,33471,-709,-3181,-492,1757,3650.0,4043.0
16857,33472,1915,-2292,-2123,3827,2538.0,2425.0
16874,33473,1324,-2443,-2617,5271,333.0,733.0
16889,33474,3033,-1855,-3147,4573,-1231.0,-4139.0
16905,33475,-54,-996,-2650,5714,1437.0,-4175.0
16921,33476,439,-860,-4501,5834,8130.0,-7335.0
16937,33477,-4072,-217,-3923,4203,-170.0,-5337.0
16953,33478,1750,-1663,-2351,-269,-2318.0,-2707.0
16969,33479,-2904,-944,-4223,-1575,1165.0,-1647.0
16985,33480,174,-1261,-4543,-1973,506.0,-1765.0
17001,33481,551,-1297,-4030,-1641,162.0,-2447.0
17017,33482,-945,-890,-5031,-1119,1559.0,-2808.0
17034,33483,-1385,-1008,-4250,-1046,-1138.0,-2698.0
17049,33484,-854,-1471,-4339,-1716,-1135.0,-2967.0
17065,33485,-2535,-1805,-3278,-452,-2055.0,-3156.0
17081,33486,-1528,-1418,-3627,2936,-4843.0,-3426.0
17097,33487,-282,-1551,-2939,4294,-4809.0,-3739.0
17113,33488,-1570,-903,-4103,4709,-3387.0,-4047.0
17129,33489,-2412,-1151,-5132,3037,-2169.0,-3544.0
17145,33490,-1107,-1315,-3952,2243,-2725.0,-3917.0
17161,33491,-1450,-2270,-3623,2184,-2989.0,-3403.0
17178,33492,-678,-3123,-3015,2287,-1163.0,-2802.0
17193,33493,-1904,-2889,-3717,2334,72.0,-2234.0
17209,33494,-2267,-3389,-3964,2326,-169.0,-1763.0
17225,33495,-1744,-3838,-3267,2502,-1450.0,-1212.0
17241,33496,-1343,-4697,-3238,2510,-1680.0,-1082.0
17257,33497,-1279,-5133,-3204,2865,-1032.0,-974.0
17273,33498,-2263,-5781,-3224,2730,-287.0,-375.0
17289,33499,-2960,-6379,-2820,1853,81.0,584.0
17305,33500,-3474,-5549,-2379,1742,405.0,1593.0
17321,33501,-2985,-4293,-2212,2268,2528.0,2053.0
17337,33502,-3125,-2863,-2288,2575,6241.0,2034.0
17353,33503,-4821,-721,-2853,1683,6826.0,1608.0
17369,33504,-7883,1728,-2645,751,5053.0,2573.0
17385,33505,-6803,5145,-2339,2801,1352.0,6268.0
17401,33506,156,7724,-4015,4408,-3911.0,7548.0
17417,33507,7162,7753,-4722,3804,-1981.0,4234.0
17433,33508,4680,5552,-6280,2688,2079.0,1814.0
17449,33509,1918,2635,-6101,1797,-914.0,1202.0
17465,33510,3002,1845,-4277,-282,-5330.0,485.0
17481,33511,2351,1388,-3531,-128,-471.0,-1914.0
17497,33512,-2961,1418,-3495,379,2307.0,-1799.0
17513,33513,-4531,1126,-3851,30,-102.0,-547.0
17529,33514,-2368,609,-3940,-362,-1552.0,-27.0
17545,33515,-997,354,-3560,-132,-749.0,-63.0
17561,33516,-990,510,-3862,182,23.0,-255.0
17578,33517,-1223,562,-4159,191,-655.0,-15.0
17593,33518,-1118,614,-4138,-173,-1134.0,85.0
17609,33519,-1084,551,-3789,-447,-1201.0,19.0
17625,33520,-1139,349,-3472,-446,-879.0,-203.0
17641,33521,-1781,127,-3498,-280,-474.0,-276.0
17657,33522,-2142,-79,-3764,-25,-365.0,-127.0
17674,33523,-2177,-151,-4068,43,-683.0,80.0
17689,33524,-2037,-153,-4172,-37,-931.0,207.0
17705,33525,-1775,-296,-4323,-218,-898.0,201.0
17721,33526,-1844,-381,-4219,-191,-1122.0,397.0
17737,33527,-1229,-372,-4152,-134,-967.0,480.0
17753,33528,-827,-347,-4054,14,-425.0,387.0
17769,33529,-809,-420,-4129,180,169.0,247.0
17785,33530,-1003,-243,-4265,158,-179.0,222.0
17801,33531,-996,-145,-4195,-11,-522.0,312.0
17817,33532,-715,-129,-4149,-125,-583.0,292.0
17833,33533,-715,-189,-3987,-86,-316.0,180.0
17849,33534,-767,-158,-3920,7,-490.0,173.0
17865,33535,-801,-132,-3816,174,-724.0,137.0
17881,33536,-689,-108,-3851,246,-668.0,131.0
17897,33537,-652,-93,-3931,172,-504.0,146.0
17913,33538,-667,-108,-3857,75,-347.0,167.0
17929,33539,-665,-77,-3917,-13,-518.0,150.0
17945,33540,-739,-66,-3877,-128,-516.0,120.0
17961,33541,-914,-120,-3659,-23,-622.0,75.0
17977,33542,-737,-149,-3696,183,-500.0,60.0
17994,33543,-683,-47,-3853,270,-455.0,23.0
18009,33544,-715,-90,-3876,137,-326.0,1.0
18025,33545,-1001,-154,-3942,82,-401.0,76.0
18042,33546,-930,-197,-3915,24,-483.0,187.0
18057,33547,-957,-164,-3918,-13,-475.0,159.0
18073,33548,-859,-149,-3844,12,-461.0,168.0
18089,33549,-811,-172,-3800,60,-523.0,141.0
18105,33550,-750,-211,-3983,120,-405.0,94.0
18121,33551,-985,-252,-3951,144,-499.0,104.0
18137,33552,-870,-270,-4065,141,-454.0,120.0
18153,33553,-922,-209,-4084,113,-335.0,129.0
18169,33554,-845,-280,-4092,59,-252.0,159.0
18185,33555,-787,-291,-4090,75,-124.0,125.0
18201,33556,-1010,-290,-4044,140,-166.0,142.0
18217,33557,-773,-292,-4108,208,-334.0,96.0
18233,33558,-766,-262,-4021,248,-346.0,49.0
18249,33559,-753,-197,-4063,163,-296.0,15.0
18265,33560,-755,-193,-4079,96,-311.0,8.0
18281,33561,-852,-224,-4036,44,-325.0,27.0
18297,33562,-852,-231,-3892,83,-494.0,85.0
18313,33563,-750,-201,-3916,94,-444.0,110.0
18329,33564,-638,-251,-3953,99,-153.0,135.0
Order,True,Max_Delay,17,Out_Range,0,,
35753,34653,-1408,131,-3795,68,-268.0,39.0
35769,34654,-1347,121,-3790,97,-278.0,44.0
35785,34655,-1376,139,-3781,120,-232.0,68.0
35801,34656,-1396,173,-3774,128,-257.0,81.0
35817,34657,-1411,139,-3755,111,-246.0,110.0
35833,34658,-1360,146,-3746,132,-272.0,124.0
35849,34659,-1328,142,-3746,157,-292.0,134.0
35865,34660,-1258,177,-3801,165,-229.0,110.0
35881,34661,-1338,181,-3865,149,-198.0,102.0
35897,34662,-1296,157,-3860,114,-270.0,103.0
35913,34663,-1347,168,-3786,105,-276.0,118.0
35929,34664,-1283,179,-3786,120,-274.0,121.0
35945,34665,-1273,175,-3828,141,-177.0,108.0
35961,34666,-1278,169,-3874,126,-186.0,81.0
35977,34667,-1280,185,-3826,118,-277.0,96.0
35993,34668,-1211,158,-3819,105,-275.0,67.0
36009,34669,-1183,135,-3829,129,-234.0,35.0
36025,34670,-1154,154,-3859,135,-191.0,-16.0
36041,34671,-1262,118,-3938,122,-188.0,-28.0
36057,34672,-1358,142,-3860,73,-267.0,-29.0
36073,34673,-1291,160,-3834,11,-267.0,-17.0
36089,34674,-1316,120,-3843,-35,-146.0,-5.0
36105,34675,-1334,130,-3830,-24,-7.0,13.0
36121,34676,-1232,116,-3787,8,246.0,39.0
36137,34677,-1067,124,-3743,-32,976.0,85.0
36153,34678,-1081,99,-3869,-199,2557.0,166.0
36169,34679,-1038,102,-3852,-271,4071.0,442.0
36185,34680,-1481,70,-3760,-316,5000.0,631.0
36201,34681,-1458,-32,-3715,-351,6672.0,865.0
36217,34682,-2104,29,-3645,255,7470.0,1435.0
36233,34683,-1164,43,-3081,1968,4786.0,778.0
36249,34684,-2113,262,-2839,4072,5281.0,933.0
36265,34685,-3170,1254,-4245,7812,2183.0,-1974.0
36281,34686,-1911,586,-2052,6974,3946.0,-1129.0
36297,34687,-3178,1003,-3911,6702,2403.0,-1296.0
36313,34688,-3330,1475,-3720,5927,-362.0,-1683.0
36329,34689,-2811,1614,-3224,4667,-480.0,-1580.0
36345,34690,-2605,1757,-3349,3405,-1292.0,-2500.0
36361,34691,-2916,1924,-3202,2352,-2300.0,-3091.0
36377,34692,-2486,1445,-3307,834,-3838.0,-4503.0
36393,34693,-3037,1635,-3188,-850,-5563.0,-5250.0
36410,34694,-2121,1690,-2991,-2211,-6335.0,-5437.0
36425,34695,-1956,1597,-3046,-3458,-5312.0,-4697.0
36441,34696,-1475,1581,-6404,-6064,-1412.0,-5053.0
36457,34697,-1027,1750,-4782,-9099,1518.0,-4500.0
36473,34698,-1476,1861,-4868,-11048,3567.0,-3252.0
36489,34699,-1488,1757,-4765,-12615,4472.0,-1641.0
36505,34700,-3242,1429,-3027,-12342,5314.0,97.0
36521,34701,-3881,322,-3990,-12494,4666.0,1607.0
36537,34702,-1803,818,-7203,-12385,4249.0,1508.0
36553,34703,-2850,23,-3394,-12229,941.0,2242.0
36569,34704,-3835,-1407,-5124,-12904,-364.0,2769.0
36585,34705,-3957,777,-1738,-9398,3219.0,3690.0
36601,34706,-3000,-2007,-2867,-9767,3149.0,4327.0
36617,34707,-3401,-1708,-922,-8250,1946.0,5051.0
36633,34708,-4051,-2024,-1561,-6302,459.0,5897.0
36649,34709,-3431,-2040,-1281,-4760,-223.0,6307.0
36665,34710,-2652,-1928,-977,-3521,1052.0,6755.0
36681,34711,-1097,-2356,-99,-2215,2542.0,6006.0
36697,34712,-2293,-3435,-58,-1476,3195.0,6179.0
36713,34713,-2912,-2837,-16,491,1666.0,6218.0
36729,34714,-2330,-3155,215,2325,72.0,7212.0
36745,34715,-2427,-3544,-413,4084,-1249.0,7512.0
36761,34716,-1620,-2916,-1217,4532,-264.0,7003.0
36777,34717,-1565,-2937,-797,5119,-692.0,6369.0
36793,34718,-1330,-2572,-1096,6122,-1234.0,5591.0
36809,34719,449,-2572,-1463,6250,-1871.0,4903.0
36825,34720,1616,-2519,-670,7586,-2046.0,3540.0
36841,34721,-1577,-1521,465,9294,-1954.0,1613.0
36857,34722,2474,-913,167,13325,1565.0,-2318.0
36873,34723,-4157,938,-4250,17178,8860.0,-2342.0
36889,34724,-1052,485,-2223,16634,-1234.0,-1697.0
36906,34725,-1344,983,-5279,14309,-1174.0,-98.0
36921,34726,637,1332,-5184,13115,2078.0,-395.0
36937,34727,868,1451,-4967,11340,-1164.0,-907.0
36953,34728,852,1420,-3793,13201,616.0,-1498.0
36969,34729,52,1566,-4289,12577,460.0,-1318.0
36985,34730,1083,1512,-4572,10677,164.0,-1828.0
37001,34731,437,2188,-3593,9285,63.0,-2699.0
37017,34732,1866,2365,-4057,7721,-1915.0,-3937.0
37033,34733,198,2577,-3900,7679,-5028.0,-5331.0
37049,34734,796,3357,-3616,6389,-3813.0,-5520.0
37065,34735,1566,2450,-4379,4143,-3071.0,-5674.0
37081,34736,790,2659,-2944,4535,-1589.0,-5845.0
37097,34737,872,3561,-3458,4878,-2645.0,-8054.0
37113,34738,2283,3666,-4052,5065,-2936.0,-9283.0
37129,34739,833,3603,-3858,4507,-1858.0,-8285.0
37145,34740,1962,3326,-3523,3385,-2214.0,-8221.0
37161,34741,2036,3264,-3436,2107,-665.0,-7649.0
37178,34742,1308,3157,-3547,462,-889.0,-6817.0
37193,34743,1392,2570,-3723,-1509,-726.0,-5746.0
37209,34744,928,2754,-4033,-3714,-2998.0,-6121.0
37225,34745,2769,3090,-4312,-5718,-3742.0,-7136.0
37241,34746,1433,2722,-2830,-7211,-3373.0,-5190.0
37257,34747,2044,1843,-3535,-8848,656.0,-3552.0
37273,34748,2403,2008,-4051,-11309,2657.0,-3280.0
37289,34749,1654,1043,-3767,-13089,9671.0,-603.0
37305,34750,1317,1760,-3838,-12353,8419.0,-346.0
37321,34751,1275,1251,-3512,-10633,4435.0,-631.0
37337,34752,1291,1305,-3322,-9235,2798.0,-474.0
37353,34753,1900,332,-3378,-8750,3984.0,-51.0
37369,34754,2082,-50,-3431,-8309,5769.0,970.0
37385,34755,1598,-540,-3621,-6991,7395.0,1209.0
37401,34756,1606,-438,-3726,-6296,8366.0,1564.0
37417,34757,846,-555,-2914,-5135,8143.0,1784.0
37433,34758,1324,-448,-2271,-4684,10084.0,1713.0
37449,34759,-187,-925,-2995,-4843,6522.0,1365.0
37465,34760,-459,-944,-2759,-4900,5695.0,603.0
37481,34761,-430,-1229,-3268,-4717,3204.0,300.0
37497,34762,-1226,-1821,-3182,-3830,394.0,630.0
37513,34763,-760,-2226,-2813,-2812,-568.0,808.0
37529,34764,-471,-2454,-2539,-1171,-3252.0,14.0
37545,34765,120,-2832,-2223,-186,-2644.0,-537.0
37561,34766,438,-2833,-2375,1437,-1039.0,-1449.0
37577,34767,444,-2453,-2324,2918,340.0,-1648.0
37593,34768,-655,-2413,-3098,3661,626.0,-2633.0
37609,34769,-893,-3075,-2217,3931,192.0,-1970.0
37625,34770,-2067,-3225,-2446,4359,-2080.0,-2298.0
37641,34771,-1112,-4042,-1917,4321,-3337.0,-1217.0
37657,34772,-937,-5617,-2196,4381,-863.0,-407.0
37673,34773,-1338,-7297,-263,5321,355.0,-736.0
37689,34774,-2650,-11859,1808,5832,-608.0,206.0
37705,34775,-3628,-13595,1612,5535,-163.0,2953.0
37721,34776,-1528,-4771,-1674,5603,2308.0,3043.0
37737,34777,-4394,-3221,-3822,6575,5492.0,2067.0
37753,34778,-5585,1524,-6067,5714,4315.0,2951.0
37769,34779,-5056,6978,-6004,4448,3448.0,6425.0
37785,34780,465,10586,-4955,2586,776.0,9987.0
37801,34781,8785,10653,-5701,3061,59.0,6647.0
37817,34782,9450,4931,-7237,2936,3046.0,1231.0
37833,34783,3230,-397,-4577,1714,2046.0,-922.0
37849,34784,-1800,2918,-4351,73,-1674.0,-1013.0
37865,34785,-3211,2212,-3478,396,-1000.0,-1604.0
37881,34786,-5411,1034,-2990,545,1625.0,-201.0
37897,34787,-3617,85,-3809,1134,649.0,700.0
37913,34788,-1703,280,-4394,547,315.0,627.0
37929,34789,-671,766,-4339,9,-382.0,499.0
37945,34790,-350,995,-4246,-264,-769.0,153.0
37961,34791,-457,1064,-4080,-555,-1010.0,201.0
37978,34792,-568,842,-3846,-693,-1071.0,126.0
37993,34793,-646,731,-3671,-642,-1110.0,133.0
38009,34794,-850,401,-3559,-420,-1056.0,-2.0
38025,34795,-1152,68,-3625,-163,-1280.0,11.0
38041,34796,-1264,-174,-3809,-29,-1304.0,48.0
38057,34797,-1110,-225,-3989,-192,-1277.0,68.0
38073,34798,-1132,-298,-3793,-400,-1155.0,63.0
38089,34799,-850,-513,-3725,-236,-1316.0,122.0
38105,34800,-863,-622,-3744,57,-888.0,80.0
38121,34801,-938,-578,-3891,394,-734.0,276.0
38137,34802,-539,-466,-4006,361,-469.0,324.0
38153,34803,-176,-431,-4068,269,-313.0,183.0
38169,34804,-349,-460,-4120,263,57.0,-23.0
38185,34805,-819,-384,-4071,230,-377.0,-13.0
38201,34806,-551,-382,-4055,155,-206.0,90.0
38217,34807,-473,-322,-4009,197,128.0,2.0
38233,34808,-773,-324,-3981,221,-3.0,26.0
38249,34809,-744,-257,-3956,159,-481.0,40.0
38265,34810,-881,-196,-3858,67,-580.0,37.0
38281,34811,-741,-279,-3942,-53,-129.0,72.0
38297,34812,-721,-272,-3964,-110,343.0,122.0
38313,34813,-843,-319,-3860,-132,755.0,191.0
38330,34814,-990,-189,-3781,17,444.0,136.0
38345,34815,-841,-171,-3818,144,39.0,76.0
38361,34816,-862,-164,-3875,189,73.0,7.0
38377,34817,-958,-184,-3911,234,209.0,38.0
38393,34818,-1018,-124,-3957,257,62.0,58.0
38409,34819,-1012,-167,-4003,259,-249.0,61.0
38425,34820,-1005,-177,-3991,289,-623.0,0.0
38441,34821,-1002,-152,-4012,256,-790.0,-33.0
38457,34822,-1030,-221,-3964,290,-649.0,-23.0
38473,34823,-1007,-166,-4003,307,-566.0,30.0
38489,34824,-875,-127,-4018,295,-508.0,55.0
38505,34825,-823,-135,-4025,271,-507.0,27.0
38521,34826,-773,-164,-3992,207,-534.0,-26.0
38537,34827,-695,-138,-4056,167,-507.0,-82.0
38553,34828,-771,-194,-3936,215,-523.0,-114.0
38569,34829,-809,-154,-3998,239,-360.0,-37.0
38585,34830,-808,-163,-4001,186,-177.0,31.0
38601,34831,-688,-176,-3991,150,-138.0,76.0
38617,34832,-688,-151,-4009,150,-105.0,11.0
38634,34833,-707,-149,-4060,162,-273.0,-24.0
38649,34834,-826,-155,-4054,125,-484.0,-22.0
38665,34835,-747,-157,-4088,92,-532.0,5.0
38681,34836,-669,-159,-4086,74,-500.0,-12.0
38697,34837,-663,-200,-4021,36,-502.0,-22.0
Order,True,Max_Delay,17,Out_Range,0,,
54313,35813,-812,229,-3908,51,-300.0,1.0
54329,35814,-857,168,-3891,75,-168.0,22.0
54345,35815,-823,207,-3979,87,-179.0,48.0
54361,35816,-834,290,-3979,104,-231.0,54.0
54377,35817,-769,211,-4034,98,-291.0,59.0
54393,35818,-741,234,-3997,93,-307.0,34.0
54409,35819,-693,179,-4045,75,-360.0,5.0
54425,35820,-740,163,-4013,95,-385.0,2.0
54441,35821,-795,200,-4042,117,-461.0,-3.0
54457,35822,-818,250,-4079,96,-534.0,6.0
54473,35823,-823,218,-4048,73,-524.0,2.0
54489,35824,-785,251,-4054,75,-464.0,15.0
54505,35825,-772,195,-4028,115,-334.0,52.0
54521,35826,-757,151,-4034,178,-184.0,102.0
54537,35827,-814,159,-4062,266,-69.0,107.0
54553,35828,-819,182,-4091,293,-47.0,125.0
54569,35829,-839,167,-4096,197,-107.0,178.0
54585,35830,-740,226,-4123,40,-249.0,219.0
54601,35831,-623,313,-4068,-41,-332.0,222.0
54617,35832,-579,357,-3981,-24,-342.0,191.0
54633,35833,-579,280,-3959,21,-326.0,130.0
54649,35834,-608,134,-3939,49,-298.0,59.0
54665,35835,-687,196,-3902,31,-334.0,68.0
54681,35836,-703,300,-3932,-32,-388.0,72.0
54698,35837,-790,235,-3875,-81,-440.0,87.0
54713,35838,-699,185,-3811,-87,-394.0,78.0
54729,35839,-762,210,-3809,-25,-320.0,36.0
54745,35840,-833,215,-3828,52,-268.0,24.0
54761,35841,-844,212,-3938,101,-161.0,48.0
54777,35842,-892,198,-3971,66,-67.0,63.0
54793,35843,-896,240,-3988,0,-68.0,83.0
54809,35844,-912,242,-4058,-69,-83.0,73.0
54825,35845,-933,204,-4048,-134,-161.0,72.0
54841,35846,-934,224,-3987,-214,-174.0,53.0
54857,35847,-941,207,-3997,-279,-102.0,47.0
54874,35848,-903,237,-4005,-416,28.0,8.0
54889,35849,-949,156,-4000,-625,192.0,-4.0
54905,35850,-1052,102,-4032,-821,371.0,1.0
54921,35851,-1066,39,-4111,-1020,534.0,70.0
54937,35852,-989,-30,-4018,-1232,789.0,143.0
54953,35853,-1000,-116,-4019,-1589,1391.0,199.0
